"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"RŮŽENA PŐSCHLOVÁ",56,"dělnice","Rojšín","Ne","KDU-ČSL",""
364,1,"LIBOR LEV",56,"soukromý zemědělec","Brloh","Ano","SZ","SDRUŽENÍ STRANY ZELENÝCH A NEZÁVISLÝCH KANDIDÁTŮ"
47,7,"JIŘÍ PRENER",61,"ošetřovatel dojnic","Brloh","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"Ing. JAROSLAV MIKUŠKA",52,"zootechnik","Brloh","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"MIROSLAV HLAVÁČEK",52,"řidič","Brloh","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"KAREL PAVLÍK",35,"zámečník","Brloh","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"VÁCLAV PAVLÍK",40,"seřizovač","Brloh","Ne","KSČM",""
901,3,"Ing. JAN KŘÍŽ",29,"soukromý podnikatel","Janské Údolí","Ne","BEZPP",""
1,4,"MARCEL VYŽRAL",45,"technik","Brloh","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
364,6,"PETER VOJTKO",42,"voják z povolání","Brloh","Ne","BEZPP",""
166,8,"JIŘÍ VEVERKA",53,"soukromý podnikatel","Brloh","Ne","BEZPP",""
166,3,"JIŘÍ VEJVODA",25,"manipulant výroby","Brloh","Ne","BEZPP",""
364,7,"JANA KUKAČOVÁ",42,"ekonomka","Brloh","Ne","BEZPP","TOP 09"
47,4,"JOSEF ŠAFÁŘ",62,"důchodce","Rojšín","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
364,8,"MILAN VÁVRA",60,"zedník","Brloh","Ne","BEZPP",""
480,4,"LUDĚK ŠVARC",37,"vedoucí supermarketu Terno ČK","Brloh","Ne","BEZPP",""
1,8,"Mgr. FRANTIŠEK TRAPL",31,"učitel","Brloh","Ne","BEZPP",""
364,5,"STANISLAVA TRÁVNÍKOVÁ",49,"vedoucí expedice","Brloh","Ne","BEZPP",""
901,4,"JAN ŠVARC",20,"technik ZD Brloh","Jaronín","Ne","BEZPP",""
480,8,"Ing. KAREL TRŮBL",63,"ředitel krajského ředitelství Lesy ČR","Brloh","Ne","BEZPP",""
801,1,"LUKÁŠ SKÝPALA",31,"Quality Engineer","Brloh","Ne","BEZPP",""
364,4,"JAROMÍR ŠVARC",29,"hasič","Brloh","Ne","BEZPP","SDRUŽENÍ STRANY ZELENÝCH A NEZÁVISLÝCH KANDIDÁTŮ"
480,6,"JAROSLAV SKLÁŘ",58,"soukromý podnikatel","Brloh","Ne","BEZPP",""
901,9,"JAN KLEMENT",34,"soukromý podnikatel","Brloh","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
480,5,"RADEK ŠIMEČEK",22,"student VŠ","Rojšín","Ne","BEZPP",""
47,6,"TOMÁŠ MIKUŠKA",26,"elektromechanik","Brloh","Ne","BEZPP",""
166,7,"LUBOMÍR HOVORKA",60,"strážní služba","Brloh","Ne","BEZPP",""
364,3,"JANA MASÁČKOVÁ",43,"referent cestovního ruchu","Brloh","Ne","BEZPP","SDRUŽENÍ STRANY ZELENÝCH A NEZÁVISLÝCH KANDIDÁTŮ"
901,7,"JANA SKLÁŘOVÁ",38,"referentka prodeje","Brloh","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"LUKÁŠ HAJDUCH",38,"soukromý podnikatel","Brloh","Ne","BEZPP",""
166,4,"MICHAL KADLEC",36,"pracovník údržby","Brloh","Ne","BEZPP",""
