"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"ZDENĚK POJMON",61,"vodárenský dělník","Nížkov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"JAN MOKRÝ",63,"starosta","Nížkov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,15,"PAVEL KUČERA",52,"řidič autobusu","Nížkov","Ne","KSČM",""
47,4,"PAVEL VEČEŘA",32,"OSVČ zednické práce","Nížkov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"JAN LAŠTOVIČKA",36,"truhlář","Nížkov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"LUDVÍK LEŠKA",49,"OSVČ zednické práce","Nížkov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"MARTIN LIMON",24,"OSVČ elektrikář","Nížkov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"SVATOSLAV HRUBÝ",69,"důchodce","Nížkov","Ne","KSČM",""
47,1,"KAMIL VEJVODA",42,"předseda OV KSČM, asistent poslance PS PČR","Nížkov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,1,"JOSEF VLČEK",42,"elektromechanik","Nížkov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,11,"Bc. IVETA ŠORFOVÁ",27,"obchodní zástupce","Špinov","Ne","BEZPP",""
901,13,"JANA STRAŠILOVÁ",40,"ředitelka","Nížkov","Ne","BEZPP",""
47,13,"EVA PÁTKOVÁ",55,"vedoucí směny","Nížkov","Ne","BEZPP",""
901,1,"JOSEF BRUKNER",40,"geometr","Nížkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NÍŽKOV"
