"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,2,"JANA DĚKANOVÁ",52,"technička","Babice","Ne","BEZPP",""
470,5,"PAVEL VALÍČEK",30,"podnikatel","Babice","Ne","BEZPP",""
47,3,"JAROSLAV SUROVEC",31,"dělník","Babice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,7,"Ing. ALFONS MYNAŘÍK",71,"starosta obce","Babice","Ne","BEZPP","""ZA BABICE KRÁSNĚJŠÍ"""
470,3,"DANA HAASOVÁ",45,"bankovní úředník","Babice","Ano","BEZPP","""ZA BABICE KRÁSNĚJŠÍ"""
470,2,"JAROMÍR VYROUBAL",39,"vedoucí výroby","Babice","Ne","BEZPP",""
901,4,"EMIL DUHA",66,"důchodce","Babice","Ne","BEZPP",""
901,1,"PAVEL ČIKL",67,"důchodce","Babice","Ne","BEZPP",""
901,5,"TEREZA HANUSOVÁ",29,"adm. pracovnice","Babice","Ne","BEZPP",""
47,7,"MILOŠ VAŇÁK",60,"dělník","Babice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"MARTINA VANÍČKOVÁ",40,"zdravotní sestra","Babice","Ne","BEZPP",""
470,4,"LENKA KUBEŠOVÁ",46,"účetní","Babice","Ne","BEZPP",""
47,2,"Bc. MIROSLAV METLÍK",38,"podnikatel","Babice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"VLADIMÍR RÁŽA",32,"dělník","Babice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,1,"Bc. STANISLAV MOTÁŇ",38,"technik","Babice","Ne","BEZPP",""
47,4,"JIŘÍ JELÍNEK",37,"dělník","Babice","Ne","BEZPP",""
901,7,"VĚRA TYLOVÁ",66,"důchodkyně","Babice","Ne","BEZPP","""ZA BABICE KRÁSNĚJŠÍ"""
470,6,"VLADIMÍR GABRHEL",40,"vedoucí nástrojárny","Babice","Ne","BEZPP",""
47,1,"PAVEL DRÁBEK",45,"THP","Babice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,3,"VĚRA DOKOUPILOVÁ",54,"destilatérka","Babice","Ne","BEZPP",""
901,6,"ZDENĚK VALENTA",49,"st. zaměstnanec","Babice","Ne","BEZPP",""
