"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,11,"PAVEL KOLÁŘ",36,"mistr","Dlouhá Loučka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"OLDŘICH HORÁK",62,"starosta","Dlouhá Loučka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"JOSEF STRAKA",39,"pracovník reklamní agentury","Dlouhá Loučka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"IVO TOMAN",58,"řidič","Dlouhá Loučka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,15,"JOSEF CHROMÝ",42,"dusač","Dlouhá Loučka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,15,"JIŘÍ KŘIVÁNEK",60,"důchodce","Dlouhá Loučka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
47,11,"PAVEL SOTOLÁŘ",37,"obráběč kovů","Dlouhá Loučka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,7,"JANA HORÁKOVÁ",31,"cukrářka","Dlouhá Loučka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"JAN ČUŘÍK",58,"brusič","Dlouhá Loučka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"MILAN LAŠTŮVKA",40,"automechanik","Dlouhá Loučka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"ROBERT KAHÁNEK",71,"důchodce","Dlouhá Loučka","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,14,"JAN DOLÍVKA",48,"osoba samostatně výdělečně činná","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"ZDENĚK DVOŘÁK",67,"důchodce","Dlouhá Loučka","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"JAROSLAV KOLÁŘ",64,"osoba samostatně výdělečně činná","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"LIBOR CACH",47,"státní zaměstnanec","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,14,"JANA CHROMÁ",42,"dělnice","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
7,3,"MARTIN VÁVRA",33,"státní zaměstnanec","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,12,"TOMÁŠ ŘEZNÍČEK",31,"osoba samostatně výdělečně činná","Dlouhá Loučka","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"DAGMAR PLCHOVÁ",49,"osoba samostatně výdělečně činná","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"HELENA KOLÁŘOVÁ",50,"administrativní pracovnice","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"JAROSLAV MOTLÍČEK",61,"technicko hospodářský pracovník","Dlouhá Loučka","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"MICHAELA BOUČKOVÁ",43,"poštovní doručovatelka","Dlouhá Loučka","Ne","",""
47,5,"LIBUŠE TOMEČKOVÁ",58,"ekonomka","Dlouhá Loučka","Ne","",""
47,13,"JOSEF AMBROZ",62,"důchodce","Dlouhá Loučka","Ne","",""
47,7,"JAROSLAV KOLÁŘ",40,"diagnostik","Dlouhá Loučka","Ne","",""
47,10,"MICHAL HENČL",26,"strojvůdce","Dlouhá Loučka","Ne","",""
7,10,"VLADIMÍR SULO",29,"státní zaměstnanec","Dlouhá Loučka","Ne","",""
7,13,"MARTIN ŠNAJDR",35,"podnikatel","Dlouhá Loučka","Ne","",""
7,4,"VERONIKA TOMANOVÁ",31,"obchodnice","Dlouhá Loučka","Ne","",""
7,9,"OLDŘICH STOKLASA",50,"stolař","Dlouhá Loučka","Ne","",""
