"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,6,"ANTONÍN KŘÍŽ",65,"technik","Horní Podluží","Ne","KSČM",""
47,7,"JANA KALISTOVÁ",67,"důchodkyně","Horní Podluží","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"PETR CHLÁDEK",36,"zaměstnanec české pošty","Horní Podluží","Ne","KSČM",""
47,9,"MIROSLAV VONDRA",82,"důchodce","Horní Podluží","Ne","KSČM",""
47,8,"JAROMÍR LAŠTŮVKA",77,"důchodce","Horní Podluží","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,4,"JAROMÍR DOHNAL",56,"řidič","Horní Podluží","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
902,3,"BLANKA PETRUŽÁLKOVÁ",37,"OSVČ","Horní Podluží","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
903,3,"ANDREA WERNEROVÁ",40,"realitní makléř","Horní Podluží","Ne","BEZPP",""
902,6,"IRENA KUDRFALCOVÁ",44,"manažerka nákupního centra","Horní Podluží","Ne","BEZPP",""
166,2,"JINDRA KOLDOVÁ",39,"zaměstnanec  informačního centra","Horní Podluží","Ne","BEZPP",""
166,9,"IVA HERMANNOVÁ",43,"konstruktér","Horní Podluží","Ne","BEZPP",""
47,3,"LENKA KAŇKOVSKÁ",44,"podnikatelka","Horní Podluží","Ne","BEZPP",""
901,9,"JIŘÍ BÉR",63,"důchodce","Horní Podluží","Ne","BEZPP",""
902,2,"LUBOŠ KUDLA",43,"OSVČ","Horní Podluží","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
902,1,"JAROMÍR PETRUŽÁLEK",67,"místostarosta obce","Horní Podluží","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,7,"RADEK HANYKÝŘ",38,"seřizovač","Horní Podluží","Ne","BEZPP",""
47,4,"JAROSLAV VERONĚK",63,"zaměstnanec","Horní Podluží","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,5,"MARTIN PETRUŽÁLEK",39,"číšník","Horní Podluží","Ne","BEZPP",""
166,8,"JANA LORENCOVIČOVÁ",63,"důchodkyně","Horní Podluží","Ne","BEZPP",""
901,6,"ANTONÍN KŘÍŽ",41,"mechanik-seřizovač","Horní Podluží","Ne","BEZPP",""
903,4,"MIROSLAV NĚMEČEK",49,"technik","Horní Podluží","Ne","BEZPP",""
901,1,"KAREL HANYKÝŘ",61,"taxikář","Horní Podluží","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST"
901,2,"VĚRA SLAVÍKOVÁ",45,"invalidní důchodce","Horní Podluží","Ne","BEZPP",""
901,8,"VLASTIMIL RIEDEL",30,"pokrývač","Horní Podluží","Ne","BEZPP",""
901,3,"PAVEL ROKOS",66,"důchodce","Horní Podluží","Ne","BEZPP",""
903,6,"ZDEŇKA CHLÁDKOVÁ",34,"vedoucí kvalitářka","Horní Podluží","Ne","BEZPP",""
902,5,"PETR HLADÍK",43,"státní správa","Horní Podluží","Ne","BEZPP",""
903,1,"PETR HOŘENÍ",40,"vedoucí výrobního závodu","Horní Podluží","Ne","BEZPP","OBČANSKÉ SDRUŽENÍ HORNÍ PODLUŽÍ"
903,5,"JOSEF HRONÍK",41,"OSVČ","Horní Podluží","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
166,3,"STANISLAV SLINTÁK",63,"elektromontér","Horní Podluží","Ne","BEZPP",""
166,5,"MARIAN CHLÁDEK",36,"elektrikář","Horní Podluží","Ne","BEZPP",""
47,2,"Mgr. PETRA LANKOVÁ",30,"právní koncipientka","Horní Podluží","Ne","BEZPP",""
166,7,"MILAN SLAVĚTÍNSKÝ",57,"kontrolor","Horní Podluží","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
903,2,"MARTIN SVATEK",39,"OSVČ","Horní Podluží","Ano","BEZPP","OBČANSKÉ SDRUŽENÍ HORNÍ PODLUŽÍ"
903,7,"MONIKA LOMIČOVÁ",44,"prodavačka","Horní Podluží","Ne","BEZPP",""
901,4,"MICHAL DRÁTOVNÍK",35,"seřizovač","Horní Podluží","Ne","BEZPP",""
166,6,"MILOSLAVA ZÁSMĚTOVÁ",66,"důchodkyně","Horní Podluží","Ne","BEZPP",""
47,5,"MILADA SVÁROVSKÁ",63,"důchodkyně","Horní Podluží","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
166,4,"ZDENĚK KOTERA",73,"důchodce","Horní Podluží","Ne","BEZPP",""
166,1,"KAREL KOPECKÝ",59,"starosta","Horní Podluží","Ano","STAN","""STAROSTOVÉ A NEZÁVISLÍ"""
