"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,3,"Mgr. KAREL SEKNIČKA",54,"pedagog","Konstantinovy Lázně","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,13,"FRANTIŠEK KOLESA",57,"směnový mistr","Konstantinovy Lázně","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"JITKA VELICHOVÁ",56,"zdravotní sestra","Okrouhlé Hradiště","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,14,"STANISLAV BOČEK",74,"důchodce","Konstantinovy Lázně","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"VĚRA HROBAŘÍKOVÁ",53,"kuchařka","Konstantinovy Lázně","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"PAVEL BURDA",68,"pedagog","Konstantinovy Lázně","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"MUDr. PAVEL VANĚK",60,"lázeňský lékař","Konstantinovy Lázně","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"VLASTA NEUMANNOVÁ",61,"důchodce","Potín","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"ALENA MACÁKOVÁ",58,"administrativní pracovnice","Konstantinovy Lázně","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"KAREL TÝZL",52,"starosta","Konstantinovy Lázně","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
47,15,"PaedDr. KAREL ROŽÁNEK",71,"učitel","Konstantinovy Lázně","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"KAREL PERIČKA",51,"dělník","Okrouhlé Hradiště","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"FRANTIŠEK SOUČEK",66,"elektrikář","Konstantinovy Lázně","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"JUDr. JAROSLAV NĚMEC",66,"důchodce","Okrouhlé Hradiště","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"DANUŠE SCHMIDTOVÁ",57,"recepční","Konstantinovy Lázně","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"ZDENĚK KOŠINA",58,"dělník","Konstantinovy Lázně","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"JIŘÍ JELÍNEK",64,"inv. důchodce","Břetislav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"DAGMAR TERČOVÁ",57,"poštovní doručovatelka","Břetislav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"STANISLAV VEČEŘA",53,"dělník","Konstantinovy Lázně","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Ing. FRANTIŠEK HODONICKÝ",56,"podnikatel","Okrouhlé Hradiště","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"Ing. MILAN VEŠKRNA",67,"důchodce","Konstantinovy Lázně","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"PAVEL KRATĚK",59,"důchodce","Konstantinovy Lázně","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
902,5,"MUDr. EVA KAPICOVÁ",48,"lékařka","Konstantinovy Lázně","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,9,"ZDENĚK KREJČÍ",50,"stavební technik","Konstantinovy Lázně","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,12,"ZDENĚK VESELÝ",58,"technik","Konstantinovy Lázně","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,1,"Ing. JIŘÍ KALISTA",55,"úředník","Konstantinovy Lázně","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,3,"Bc. ROBERT REISS",47,"manažer","Konstantinovy Lázně","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,4,"IVANA HAMPAPOVÁ",64,"ekonom","Konstantinovy Lázně","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,15,"VLADIMÍR KUČERA",49,"OSVČ","Konstantinovy Lázně","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,6,"MUDr. KVĚTOSLAVA NUHLÍČKOVÁ",59,"lékařka","Konstantinovy Lázně","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,14,"ALENA KREJČOVÁ",52,"zdravotní sestra","Konstantinovy Lázně","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBČANY KONSTANTINOLÁZEŇSKA",""
902,11,"IVANA KOLÁŘOVÁ",45,"kadeřnice","Konstantinovy Lázně","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBČANY KONSTANTINOLÁZEŇSKA",""
901,7,"MARTIN SUROVČÍK",43,"elektromechanik","Konstantinovy Lázně","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBČANY KONSTANTINOLÁZEŇSKA",""
901,14,"KAREL PRCHAL",69,"důchodce","Konstantinovy Lázně","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBČANY KONSTANTINOLÁZEŇSKA",""
1,9,"JIŘÍ ZAHRÁDKA",34,"technolog výroby","Nová Ves","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBČANY KONSTANTINOLÁZEŇSKA","*"
47,9,"JOSEF NEVAŘIL",60,"dělník","Poloučany","Ne","",""
901,8,"ALENA KADLECOVÁ",42,"stavební technik","Břetislav","Ne","",""
902,2,"Ing. KAREL LUŇÁK",55,"OSVČ","Konstantinovy Lázně","Ne","",""
902,13,"Bc. IRENA FÜRBACHEROVÁ",42,"všeobecná sestra","Okrouhlé Hradiště","Ne","",""
