"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"Mgr. JOSEF BAUM",68,"důchodce","Mýto","Ne","ČSSD",""
47,15,"VÁCLAV PUŽMAN",69,"důchodce","Mýto","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"KAREL PÁLEK",55,"automechanik","Mýto","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"MIROSLAV LANG",68,"důchodce","Mýto","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"PETR PÁLEK",51,"řidič","Mýto","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,7,"ZDENĚK BALEJ",66,"důchodce","Mýto","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"IRENA KARÁSKOVÁ",61,"ředitelka MŠ","Mýto","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"JAN AUINGER",75,"důchodce","Mýto","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"PAVEL HALLA",67,"důchodce","Mýto","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
88,15,"ALENA VLČKOVÁ",68,"důchodce","Mýto","Ne","BEZPP","NEZÁVISLÍ"
88,9,"MAREK KOČA",40,"podnikatel","Mýto","Ano","BEZPP","NEZÁVISLÍ"
47,12,"DANA NOVÁKOVÁ",65,"důchodkyně","Mýto","Ne","BEZPP",""
88,13,"JOSEF BEJČEK",63,"důchodce","Mýto","Ne","BEZPP","NEZÁVISLÍ"
88,4,"MUDr. JAROSLAV FORMAN",41,"lékař","Mýto","Ne","BEZPP",""
88,12,"HANA ŠPAČKOVÁ",55,"podnikatelka","Mýto","Ne","BEZPP","NEZÁVISLÍ"
901,9,"Mgr. ILONA VILDOVÁ",39,"učitelka","Mýto","Ne","BEZPP",""
88,1,"FRANTIŠEK KONČEL",60,"starosta","Mýto","Ano","BEZPP","NEZÁVISLÍ"
901,10,"MARIE BASLOVÁ",62,"důchodce","Mýto","Ne","BEZPP",""
88,7,"Mgr. JAROSLAVA ROUČKOVÁ",63,"důchodce","Mýto","Ano","BEZPP","NEZÁVISLÍ"
47,8,"JIŘINA PÁLKOVÁ",48,"finanční poradce","Mýto","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"FRANTIŠEK UHLÍK",51,"OSVČ","Mýto","Ne","BEZPP",""
47,7,"LADISLAV KUNC",63,"důchodce","Mýto","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
88,5,"JIŘÍ PĚNKAVA",49,"finanční poradce","Mýto","Ne","BEZPP",""
901,13,"LINDA LIZCOVÁ",33,"OSVČ","Kařízek","Ne","BEZPP",""
901,2,"Mgr. JANA KASÍKOVÁ",38,"referent MÚ","Kařízek","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,3,"MAREK ŠAFARČÍK",45,"OSVČ","Mýto","Ne","BEZPP",""
901,11,"PETRA HOLÁ",37,"OSVČ","Mýto","Ne","BEZPP",""
901,4,"PAVEL KASÍK",44,"technik","Mýto","Ne","BEZPP",""
47,14,"JOSEF BASL",65,"důchodce","Mýto","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"Ing. RENATA LENDELOVÁ",35,"učitelka","Mýto","Ne","BEZPP",""
53,4,"MARTINA BÍMOVÁ",49,"kuchařka","Mýto","Ne","BEZPP",""
901,15,"MILAN VEVERKA",63,"důchodce","Mýto","Ne","BEZPP",""
47,13,"MARIE RUDIŠOVÁ",61,"důchodkyně","Mýto","Ne","BEZPP",""
47,11,"PAVLA VECHOVÁ",62,"důchodkyně","Mýto","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
88,11,"VÁCLAV KARÁSEK",67,"důchodce","Mýto","Ano","BEZPP","NEZÁVISLÍ"
901,12,"MIROSLAV LANG",41,"konstruktér","Mýto","Ne","BEZPP",""
88,6,"MUDr. HANA POHNÁNOVÁ",61,"lékařka","Mýto","Ano","BEZPP","NEZÁVISLÍ"
47,2,"Bc. MIROSLAV ŠOBÁŇ",67,"důchodce","Mýto","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
88,8,"KAREL BERAN",37,"podnikatel","Mýto","Ano","BEZPP","NEZÁVISLÍ"
47,10,"KAREL ČECH",23,"nástrojař","Mýto","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,7,"JIŘÍ LENK",51,"technik","Mýto","Ne","BEZPP",""
88,14,"MARCELA TYCOVÁ",51,"podnikatelka","Mýto","Ne","BEZPP",""
88,3,"PETRA JANDOVÁ",48,"manažerka","Mýto","Ano","BEZPP","NEZÁVISLÍ"
88,2,"PAVEL KOŘEN",45,"místostarosta","Mýto","Ano","BEZPP","NEZÁVISLÍ"
901,6,"Ing. RADEK CHARVÁT",34,"finanční referent","Mýto","Ne","BEZPP",""
901,14,"MICHAL BALEJ",38,"technik","Mýto","Ne","BEZPP",""
53,5,"JAROSLAVA HOŠKOVÁ",60,"učitelka MŠ","Mýto","Ne","BEZPP",""
47,4,"ZDENĚK KORANDA",52,"strojní zámečník","Mýto","Ne","BEZPP",""
901,5,"ZDEŇKA HOŠKOVÁ",56,"OSVČ","Mýto","Ne","BEZPP",""
53,1,"LENKA BARTOŠOVÁ",53,"referentka výroby","Mýto","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
47,6,"VÁCLAV HRABÁK",45,"živnostník","Mýto","Ne","BEZPP",""
88,10,"Ing. MIROSLAV SKÁLA",54,"auditor","Mýto","Ano","Občané","NEZÁVISLÍ"
