"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,14,"MARTIN HRABÁČ",47,"zaměstnanec","Bohušovice nad Ohří","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"ANTONÍN ŠORMA",66,"důchodce","Bohušovice nad Ohří","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"MILOSLAVA CIBULKOVÁ",80,"důchodce","Bohušovice nad Ohří","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"KAREL HANDLÍŘ",69,"důchodce","Bohušovice nad Ohří","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"BOHUMÍR PEK",81,"důchodce","Bohušovice nad Ohří","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"Ing. IVO KADEŘÁBEK",53,"vedoucí pracovník","Bohušovice nad Ohří","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"JANA KAŠPAROVÁ",48,"zaměstnankyně","Bohušovice nad Ohří","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"JANA ŠIMKOVÁ",49,"zaměstnankyně","Bohušovice nad Ohří","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,1,"PAVLA ČAPKOVÁ",39,"úřednice","Bohušovice nad Ohří","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"JOSEF ZUCH",62,"OSVČ","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"JIŘÍ FRONĚK",68,"právník","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"MARIE BROUČKOVÁ",65,"zaměstnanec ČSD","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"VĚRA DOLEŽALOVÁ",61,"bankovní úřednice","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"KAREL JELEN",61,"učitel","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"LUKÁŠ KANDA",38,"řidič","Hrdly","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"JAROSLAV ČAPEK",41,"technik","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
470,15,"Ing. VLADIMÍR LORENC",61,"učitel","Hrdly","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,4,"JUDr. JIŘÍ JANĎOUREK",66,"právník","Bohušovice nad Ohří","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"Ing. ANNA JAREŠOVÁ",65,"ekonomka","Bohušovice nad Ohří","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
470,10,"ŠÁRKA BŘEZNOVSKÁ",52,"učitelka","Bohušovice nad Ohří","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
470,11,"Mgr. IVAN KOŽÍŠEK",42,"učitel","Bohušovice nad Ohří","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
470,8,"MICHAL PRAJZLER",46,"technik","Bohušovice nad Ohří","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
7,8,"JAN TEUFEL",39,"zaměstnanec","Bohušovice nad Ohří","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
470,3,"Mgr. MARTIN KROUFEK",44,"technik IT","Bohušovice nad Ohří","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,9,"Ing. MILAN ŠIMBERSKÝ",47,"ekonom","Bohušovice nad Ohří","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,14,"VÁCLAVA FRANKOVÁ",67,"důchodce","Bohušovice nad Ohří","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,2,"MUDr. JIŘÍ KOŽÍŠEK",54,"lékař","Bohušovice nad Ohří","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,7,"JIŘÍ KORANDA",45,"technik","Bohušovice nad Ohří","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,1,"IVO HYNL",74,"starosta města","Bohušovice nad Ohří","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,13,"Ing. LADISLAV ŠTOR",57,"technik","Bohušovice nad Ohří","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,4,"VÍT GRINDLER",45,"soukr. podnikatel","Bohušovice nad Ohří","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
470,5,"Mgr. STANISLAVA KUČEROVÁ",57,"učitelka","Bohušovice nad Ohří","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - BOHUŠOVICE NAD OHŘÍ",""
129,1,"KAMILA ČVANČAROVÁ",56,"technik laboratoře","Bohušovice nad Ohří","Ano","SDRUŽENÍ OBČANŮ","*"
129,7,"JIŘÍ ČVANČARA",57,"mistr údržby","Bohušovice nad Ohří","Ne","SDRUŽENÍ OBČANŮ","*"
129,10,"ALENA HAVLOVÁ",54,"kuchařka","Bohušovice nad Ohří","Ne","SDRUŽENÍ OBČANŮ","*"
129,9,"KATEŘINA FOŘTÍKOVÁ",39,"číšnice, servírka","Bohušovice nad Ohří","Ne","SDRUŽENÍ OBČANŮ","*"
129,13,"OLDŘICH MIHULKA",43,"nástrojař","Bohušovice nad Ohří","Ne","SDRUŽENÍ OBČANŮ","*"
129,15,"ALENA KRUMBHOLZOVÁ",41,"podnikatelka","Bohušovice nad Ohří","Ne","",""
47,14,"JAROSLAV ZUNA",80,"státní zaměstnanec","Bohušovice nad Ohří","Ne","",""
7,10,"KLÁRA SEDLÁČKOVÁ",24,"zaměstnankyně","Bohušovice nad Ohří","Ne","",""
470,6,"Bc. DAGMAR DUDKOVÁ",32,"státní úřednice","Hrdly","Ne","",""
7,4,"JAN ČERNÝ",35,"zaměstnanec","Bohušovice nad Ohří","Ne","",""
47,12,"EVA ZUCHOVÁ",63,"pojišťovací poradce","Bohušovice nad Ohří","Ne","",""
7,3,"Bc. KRISTÝNA JIROUŠKOVÁ",25,"zaměstnankyně","Bohušovice nad Ohří","Ne","",""
129,3,"LADISLAV NOVÁČEK",46,"zámečník","Bohušovice nad Ohří","Ne","",""
129,11,"MARTINA JIRKŮ",36,"úřednice","Bohušovice nad Ohří","Ne","",""
129,12,"PAVLA ČAPKOVÁ",35,"uklízečka v MŠ","Bohušovice nad Ohří","Ne","",""
7,7,"LUKÁŠ JUSTA",37,"podnikatel","Bohušovice nad Ohří","Ne","",""
129,8,"JOSEF URBAN",39,"mistr údržby","Bohušovice nad Ohří","Ne","",""
470,12,"VĚRA ZBRÁNKOVÁ",42,"soukr. podnikatelka","Bohušovice nad Ohří","Ne","",""
47,10,"JIŘÍ ISER",68,"vedoucí restaurace","Bohušovice nad Ohří","Ne","",""
7,5,"MARTINA KOUBOVÁ",35,"zaměstnankyně","Hrdly","Ne","",""
129,4,"VRATISLAV KRÁL",38,"obchodní zástupce","Bohušovice nad Ohří","Ne","",""
129,2,"LUKÁŠ BENDA",41,"stavební technik","Bohušovice nad Ohří","Ne","",""
129,6,"MARTIN ZBRÁNEK",38,"podnikatel","Bohušovice nad Ohří","Ne","",""
47,13,"STANISLAV VONDRÁK",80,"bezpečnostní technik","Bohušovice nad Ohří","Ne","",""
47,15,"ZDENĚK MERHOUT",77,"státní zaměstnanec","Bohušovice nad Ohří","Ne","",""
129,14,"ZDENKA MIHULKOVÁ",38,"úřednice","Bohušovice nad Ohří","Ne","",""
7,15,"VERONIKA ŠVÁBOVÁ",33,"mateřská dovolená","Bohušovice nad Ohří","Ne","",""
129,5,"PETR VONDRÁK",36,"státní zaměstnanec","Bohušovice nad Ohří","Ne","",""
