"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,3,"Bc. JAN SASÍN",34,"technik","Hukvaldy","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"JIŘÍ PÍSAŘOVIC",60,"stolař","Hukvaldy","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"PETR BUJNOCH",68,"důchodce, kostelník","Dolní Sklenov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"JAROSLAVA MICHNOVÁ",58,"vedoucí učitelka MŠ","Rychaltice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"Ing. ANTONÍN PETRATUR",57,"finanční poradce","Hukvaldy","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"Ing. LUDĚK ŽÁČEK",63,"předseda představenstva","Horní Sklenov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"Ing. LUKÁŠ STRAKOŠ",41,"OSVČ","Hukvaldy","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"IVO VÁLEK",51,"automechanik","Hukvaldy","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"Ing. MARTIN DRYJÁK",45,"vedoucí provozu","Dolní Sklenov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"MONIKA STRAKOŠOVÁ",42,"v domácnosti","Hukvaldy","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,7,"JAROSLAV PETR",71,"důchodce","Hukvaldy","Ne","KSČM",""
47,1,"ANTONÍN KUBOŠ",57,"podnikatel","Dolní Sklenov","Ne","KSČM",""
47,12,"IVO MAREŠ",51,"revizní technik","Rychaltice","Ne","KSČM",""
47,11,"PAVEL BĚLUNEK",60,"obráběč kovů soustružník","Hukvaldy","Ne","KSČM",""
47,15,"EMIL BÍLEK",69,"důchodce","Rychaltice","Ne","KSČM",""
47,10,"Ing. BŘETISLAV JURAŠKO",64,"důchodce","Hukvaldy","Ne","KSČM",""
47,3,"MIROSLAV NEVLUD",53,"řidič","Hukvaldy","Ne","KSČM",""
47,5,"ANTONÍN KUREČKA",67,"důchodce","Rychaltice","Ne","KSČM",""
53,3,"ALENA BUDIRSKÁ",60,"Důchodkyně","Hukvaldy","Ne","ODS",""
53,12,"KATEŘINA ŽÁRSKÁ",37,"OSVČ, kuchařka","Dolní Sklenov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"PETR SOBOTÍK",71,"Důchodce","Hukvaldy","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"DAGMAR BLAHUTOVÁ",58,"Administrativní pracovnice","Hukvaldy","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"Ing. Mgr. ZUZANA SLANÁ",54,"Biochemik","Hukvaldy","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"VÁCLAV HOLUB",27,"OSVČ - designer","Hukvaldy","Ne","ODS","HUKVALDY 20 + 10"
53,11,"LUBOMÍR REK",60,"Karosář","Hukvaldy","Ne","ODS",""
53,10,"SVATAVA HRABOVSKÁ",76,"Důchodkyně","Dolní Sklenov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,6,"JAROSLAV NEKOLA",34,"strážník","Dolní Sklenov","Ne","BEZPP",""
47,2,"Ing. IVO DIENELT",33,"logistik","Dolní Sklenov","Ne","BEZPP","SDRUŽENÍ PRO OBEC 2010"
901,2,"Mgr. ALENA LÉVOVÁ",53,"Ředitelka školy","Hukvaldy","Ano","BEZPP","HUKVALDY 20 + 10"
902,15,"EVA RIMLOVÁ",44,"vychovatelka","Horní Sklenov","Ne","BEZPP",""
1,5,"Mgr. ANNA PUMPROVÁ Ph.D.",35,"vysokoškolský pedagog","Dolní Sklenov","Ne","BEZPP",""
902,10,"DANA MIČEKOVÁ",48,"rehabilitační pracovník","Hukvaldy","Ne","BEZPP","OPO - OBČANÉ PRO OBEC"
53,4,"JIŘÍ MATULA",43,"Montér ocelových konstrukcí","Dolní Sklenov","Ne","BEZPP","HUKVALDY 20 + 10"
902,14,"FRANTIŠEK ŘEHÁČEK",36,"podnikatel","Rychaltice","Ne","BEZPP",""
47,6,"JIŘÍ SEDLÁŘ",49,"technik","Rychaltice","Ano","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
47,13,"LADISLAV LEDNICKÝ",68,"důchodce","Horní Sklenov","Ne","BEZPP",""
1,12,"ANNA MÁCHOVÁ",21,"odborný operátor","Rychaltice","Ne","BEZPP",""
901,12,"Ing. MARTA SZOPOVÁ",55,"Manažer","Rychaltice","Ne","BEZPP",""
53,15,"JAN SEDLÁČEK",27,"OSVČ","Hukvaldy","Ne","BEZPP",""
47,8,"Ing. JOSEF VÁLEK",57,"důchodce","Hukvaldy","Ne","BEZPP",""
902,11,"HANA PALÍKOVÁ",51,"dělnice","Dolní Sklenov","Ne","BEZPP","OPO - OBČANÉ PRO OBEC"
7,9,"JIŘÍ MIČAN",49,"automechanik","Hukvaldy","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,9,"Mgr. MARCELA JAŠKOVÁ",36,"Učitelka","Hukvaldy","Ne","BEZPP",""
901,6,"ALEXANDRA REKOVÁ",46,"OSVČ","Rychaltice","Ne","BEZPP",""
901,3,"Mgr. IDA KLOSÍKOVÁ",38,"Advokátka","Dolní Sklenov","Ne","BEZPP","HUKVALDY 20 + 10"
