"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,10,"VĚREK ZAPLETAL",43,"hasič","Chropyně","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,16,"DRAHOMÍRA DUNDÁČKOVÁ",60,"zdravotní sestra","Plešovec","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Ing. VĚRA SIGMUNDOVÁ",39,"starostka města","Plešovec","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,9,"LUDMILA VRÁNOVÁ",61,"důchodce","Chropyně","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"MIROSLAV CHARVÁT",65,"důchodce","Chropyně","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"VÁCLAV KRČ",70,"důchodce","Chropyně","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,17,"IVAN JUŘENA",69,"důchodce","Chropyně","Ne","KSČM",""
47,14,"VÁCLAV KUCHAŘ",69,"důchodce","Chropyně","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"ANTONÍN ĎURČÁK",24,"dělník","Chropyně","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"PAVEL KOUTNÝ",58,"dělník","Chropyně","Ne","KSČM",""
47,16,"JAN BLAŽEK",72,"důchodce","Chropyně","Ne","KSČM",""
47,12,"JIŘINA DOSOUDILOVÁ",61,"dělnice","Chropyně","Ne","KSČM",""
47,13,"JAROSLAV PERNIČKA",67,"důchodce","Chropyně","Ne","KSČM",""
53,9,"VOJTĚCH ŠTOLFA",52,"správce sportovního areálu","Chropyně","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"Ing. RADOVAN MACHÁČEK",47,"ekonomický náměstek","Chropyně","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,10,"BOHUMIL BATĚK",60,"živnostník, malíř - natěrač","Chropyně","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,12,"JAROMÍR MUCHA",49,"živnostník, finanční poradce","Chropyně","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"DALIBOR KONDLER",40,"vedoucí technický pracovník","Chropyně","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"Bc. IVO NOVOTNÝ",40,"učitel, vedoucí SZUŠ D MUSIC","Chropyně","Ne","ODS",""
461,6,"DAVID KUBOŠ",42,"technik v Chropyňské strojírně","Chropyně","Ne","BEZPP",""
7,14,"IVETA BRANDEJSOVÁ",47,"účetní","Chropyně","Ne","BEZPP","ŠANCE PRO OBČANY"
483,1,"Ing. FRANTIŠEK KROUPA",71,"důchodce","Chropyně","Ano","BEZPP","""ZA ZDRAVÉ PROSPERUJÍCÍ MĚSTO"""
47,4,"IVAN JUŘENA",42,"ředitel divize","Chropyně","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
768,4,"Ing. JIŘÍ ROSECKÝ",36,"vedoucí odboru vnitřních věcí městského úřadu","Chropyně","Ne","BEZPP",""
721,3,"Ing. JAROSLAV HLOUŠEK",54,"stavební inženýr","Chropyně","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
721,5,"Bc. JIŘÍ NOVOTNÝ",26,"technik ve výrobě","Chropyně","Ne","BEZPP",""
461,9,"FRANTIŠEK PŘIVŘEL",67,"technik","Chropyně","Ne","BEZPP","ŠANCE PRO OBČANY"
461,7,"HANA PAŇÁKOVÁ",61,"důchodce","Chropyně","Ne","BEZPP","NOVÝ IMPULS PRO CHROPYNI"
901,17,"DAVID KUCHAŘÍK",35,"dělník","Chropyně","Ne","BEZPP",""
461,1,"Mgr. MILAN BAJGAR",36,"místostarosta města Chropyně","Chropyně","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
721,13,"JARUŠKA TRÁVNÍČKOVÁ",64,"důchodce","Chropyně","Ne","BEZPP",""
768,6,"BOŽENA HRABALOVÁ",62,"důchodce","Chropyně","Ne","BEZPP","ŠANCE PRO OBČANY"
901,14,"JIŘÍ REMEŠ",40,"strojní zámečník","Chropyně","Ne","BEZPP",""
7,7,"KVĚTOSLAVA DVOŘÁKOVÁ",52,"učitelka mateřské školy","Chropyně","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
721,2,"HYNEK DOSTÁL",44,"technik BOZP","Chropyně","Ne","BEZPP",""
483,4,"EVA SPODNÁ",24,"barmanka","Chropyně","Ne","BEZPP",""
