"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,7,"PETR KONĚVALÍK",34,"hasič","Dolní Rychnov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"Ing. MILUŠE BARTOŇKOVÁ Ph.D.",40,"ředitelka vysoké školy","Dolní Rychnov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,4,"PETR NOVÁK",39,"strojník","Dolní Rychnov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Ing. PAVEL VANĚK",59,"technik","Dolní Rychnov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"KURT NOVÁK",65,"důchodce","Dolní Rychnov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"ANNA KLÍMOVÁ",49,"starostka obce","Dolní Rychnov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,8,"MICHALA ŠLONCOVÁ",32,"knihovnice","Dolní Rychnov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,5,"DRAHOMÍRA VRZALOVÁ",51,"OSVČ","Dolní Rychnov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,3,"MIROSLAV ŠULC",42,"pracovník živnostenského úřadu","Dolní Rychnov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
7,6,"HANA KOKOŠKOVÁ",47,"úřednice","Dolní Rychnov","Ne","",""
47,9,"ANNA VAŇATOVÁ",63,"důchodce","Dolní Rychnov","Ne","",""
7,5,"MUDr. FATHI HEDAR",45,"lékař","Dolní Rychnov","Ne","",""
801,1,"FRANTIŠEK KŘENEK",34,"voják","Dolní Rychnov","Ne","",""
7,9,"FRANTIŠEK KŘÍŽ",64,"důchodce","Dolní Rychnov","Ne","",""
802,1,"JIŘÍ VERŠECKÝ",39,"chemik","Dolní Rychnov","Ne","",""
7,1,"ZDENĚK ŠTUKA",57,"OSVČ","Dolní Rychnov","Ne","",""
47,3,"Ing. TAŤÁNA BEDNÁŘOVÁ EWE",49,"svářecí inženýr","Dolní Rychnov","Ne","",""
47,7,"PETR KÁCL",44,"zámečník","Dolní Rychnov","Ne","",""
7,4,"TOMÁŠ KOKOŠKA",49,"úředník","Dolní Rychnov","Ne","",""
47,8,"MICHAL MILKO",39,"vedoucí výroby","Dolní Rychnov","Ne","",""
