"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"MARIE KOLENIČOVÁ",56,"v domácnosti","Pustiměř","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"DAGMAR CHYŤOVÁ DiS.",28,"zdravotní sestra","Pustiměřské Prusy","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"MICHAL KOLENIČ",25,"pekař","Pustiměř","Ne","KDU-ČSL",""
1,9,"JAN PŘIKRYL",54,"soukromý zemědělec","Pustiměřské Prusy","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,14,"IVETA TICHÁ",37,"prodavačka","Pustiměř","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"ĽUDOVIT GULÁZSI",66,"důchodce","Pustiměř","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"MILAN HYNŠT",62,"místostarosta","Pustiměř","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,4,"Mgr. MILOŠ NEVŘALA",73,"starosta","Pustiměřské Prusy","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"Ing. RICHARD BALÁT",54,"obchodní zástupce","Pustiměř","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,12,"MARIE NĚMCOVÁ",60,"důchodkyně","Pustiměř","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,5,"JIŘÍ SEDLÁČEK",53,"seřizovač","Pustiměř","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"JAROSLAV KREMLIČKA",61,"technik","Pustiměřské Prusy","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,7,"Ing. MICHAL NAVRÁTIL",35,"design inženýr","Pustiměř","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,8,"IVO ONDRA",46,"strojní údržbář","Pustiměř","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"JITKA MIKLASOVÁ",46,"pekařka","Pustiměř","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,10,"DENISA OLEJNÍKOVÁ",41,"zdravotní sestra","Pustiměř","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"JAROMÍR POSPÍŠIL",58,"soukromý zemědělec","Pustiměř","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,4,"JAROSLAV KOŘINEK",60,"mechanik","Pustiměřské Prusy","Ne","BEZPP",""
1,4,"Mgr. ANNA HROZOVÁ",55,"knihovnice","Pustiměřské Prusy","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,3,"JIŘÍ PŘIBYL",69,"důchodce","Pustiměř","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,6,"OTAKAR VÁVRA",60,"soukromý zemědělec","Pustiměř","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,9,"KATEŘINA JANUŠKOVÁ",32,"OSVČ","Pustiměřské Prusy","Ne","BEZPP",""
1,12,"Mgr. ALENA VOLDŘICHOVÁ",65,"lékárnice","Pustiměř","Ne","BEZPP",""
1,3,"JAN SUCHÝ",32,"osoba samostatně výdělečně činná","Pustiměřské Prusy","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"PAVEL HOLUB",42,"stavbyvedoucí","Pustiměřské Prusy","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"Mgr. HANA MALEČKOVÁ",40,"učitelka","Pustiměřské Prusy","Ne","BEZPP",""
47,12,"MARIE SMEJKALOVÁ",66,"důchodkyně","Pustiměř","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,13,"PhDr. ANTONÍN ŠMEHLÍK",72,"důchodce","Pustiměř","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,14,"MARTIN SUCHÝ",18,"student","Pustiměřské Prusy","Ne","BEZPP",""
7,6,"PETR SEDLÁČEK",47,"velitel městské policie","Pustiměř","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,1,"Mgr. STANISLAV ŠEVČÍK",48,"státní zaměstnanec","Pustiměřské Prusy","Ne","BEZPP",""
1,1,"Ing. MARIE KOUTNÁ",54,"ekonomka","Pustiměř","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,15,"MIROSLAV TRNĚNÝ",20,"student","Pustiměř","Ne","BEZPP",""
7,5,"Mgr. LUKÁŠ PEŠKA",35,"inspektor životního prostředí","Pustiměřské Prusy","Ne","BEZPP",""
47,2,"MIROSLAV RACLAVSKÝ",53,"nástrojař","Pustiměř","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,15,"Ing. MIROSLAV ROZEHNAL",39,"stavební projektant","Pustiměřské Prusy","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"MARCELA BAYEROVÁ",37,"poštovní doručovatelka","Pustiměřské Prusy","Ne","BEZPP",""
1,2,"Ing. RICHARD HERYNK",39,"technicko hospodářský pracovník","Pustiměřské Prusy","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,13,"RŮŽENA DOBIÁŠOVÁ",68,"důchodkyně","Pustiměř","Ne","BEZPP",""
7,14,"ZOLTÁN BÍRÓ",44,"státní zaměstnanec","Pustiměřské Prusy","Ne","BEZPP",""
47,6,"ROMAN ZBOŘIL",39,"truhlář","Pustiměřské Prusy","Ne","BEZPP",""
7,8,"Mgr. VLASTIMIL SMÉKAL",29,"učitel","Pustiměřské Prusy","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
1,15,"PAVEL HROZA",59,"instalatér","Pustiměřské Prusy","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,7,"MIROSLAV SMEJKAL",25,"kuchař","Pustiměř","Ne","BEZPP",""
1,5,"YVONA LACINOVÁ",53,"učitelka základní umělecké školy","Pustiměř","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
