"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,6,"DAGMAR NEČASOVÁ",48,"recepční","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"MILOŠ KRUPICA",52,"strojník","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,12,"Ing. EVA ŠERHÁKOVÁ",52,"středoškolská učitelka","Klobouky u Brna","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"JAROSLAV VÁLEK",52,"osoba samostatně výdělečně činná","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"JOSEF NĚMEC",49,"zahradník","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"Mgr.et Mgr. MARTIN DOLEŽEL",35,"středoškolský učitel","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"BOHUMÍR BÁLKA",52,"osoba samostatně výdělečně činná","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,13,"ALENA ZAJÍČKOVÁ",56,"účetní","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"PETR ŠEBESTA",49,"elektrikář","Klobouky u Brna","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"Mgr. PETR HRÁDEK",41,"učitel základní školy","Klobouky u Brna","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,8,"Bc. BRONISLAVA HUTÁKOVÁ",49,"zdravotní sestra","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"HANA DRŠKOVÁ",55,"sekretářka","Klobouky u Brna","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"Bc. RADEK HOLÁSEK",38,"státní zaměstnanec","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"PAVEL JOSEF BUCHTA",30,"nástrojař","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"EMIL RAŠNER",64,"důchodce","Klobouky u Brna","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,15,"JAN KUBÍK",34,"invalidní důchodce","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"VLASTIMIL MACHALA",60,"invalidní důchodce","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"LADISLAV EFFENBERGER",63,"důchodce","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"Mgr. JIŘÍ DOSTAL",62,"důchodce","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"RŮŽENA ZVONAŘOVÁ",64,"důchodce","Klobouky u Brna, Bohumilice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"VLASTIMIL ADAM",42,"řidič autobusu","Klobouky u Brna","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,3,"JITKA HRDÁ",61,"důchodkyně","Klobouky u Brna","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"VLADIMÍR TRÁVNÍČEK",60,"zámečník","Klobouky u Brna","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"MARIE PREGRTOVÁ",67,"důchodkyně","Klobouky u Brna","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"MARTIN TRÁVNÍČEK",58,"nástrojař","Klobouky u Brna","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
