"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"JIŘÍ JUKL",65,"starosta města","Dolejší Těšov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"Ing. VÁCLAV VOLENEC",63,"podnikatel","Hartmanice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,7,"ANTONÍN KRÁTKÝ",32,"dělník","Hartmanice","Ne","ČSSD",""
901,12,"ALENA LIĎÁKOVÁ",30,"manažer","Hořejší Krušec","Ne","BEZPP",""
901,11,"BOHUSLAV MAŘÍK",43,"dělník","Hartmanice","Ne","BEZPP",""
47,8,"JAROSLAV KRŮS",73,"důchodce","Hartmanice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,4,"JAROSLAV ŠANCA",62,"podnikatel","Hartmanice","Ne","BEZPP",""
901,5,"BARBORA MIČKOVÁ",19,"student","Hartmanice","Ne","BEZPP",""
901,9,"JIŘÍ GERČÁK",36,"svářeč","Hartmanice","Ne","BEZPP",""
1,2,"JOSEF HLAVSA",54,"soukromý zemědělec","Hartmanice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,8,"DANIEL KRČMÁŘ",37,"soukromý podnikatel","Hartmanice","Ne","BEZPP",""
1,14,"JIŘINA KOPELENTOVÁ",54,"kuchařka","Dolejší Těšov","Ne","BEZPP",""
1,7,"Ing. DAVID BAUCH",45,"lesní technik","Hartmanice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,15,"RUDOLF ZETOCHA ML.",23,"opravář zem. strojů","Hartmanice","Ne","BEZPP",""
1,11,"JAKUB DIVIŠ DiS.",26,"záchranář","Hartmanice","Ne","BEZPP",""
47,13,"JAN ČAJAN",64,"důchodce","Kundratice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"JANA KRAMÁROVÁ",40,"dělnice","Hořejší Těšov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"LUKÁŠ ČERVENÝ",29,"dělník","Hartmanice","Ne","BEZPP",""
1,13,"ANTONÍN POLÁK",68,"důchodce","Javoří","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"MUDr. JIŘÍ JEDLIČKA",73,"lékař","Hořejší Těšov","Ano","BEZPP","VĚCI VEŘEJNÉ"
47,4,"RUDOLF ZETOCHA ST.",47,"traktorista","Hartmanice","Ne","BEZPP",""
901,10,"MILAN ŠPONIAR",45,"řidič","Hartmanice","Ne","BEZPP",""
1,3,"MILAN VIERER",63,"elektrikář","Hartmanice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,9,"JAN MASLÁK",44,"obsluha strojů","Hartmanice","Ne","BEZPP",""
1,5,"PAVEL VALDMAN",46,"údržbář","Dolejší Těšov","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"MIROSLAV KRETÍK",47,"montér ocel. konstrukcí","Hartmanice","Ne","BEZPP",""
47,6,"MIROSLAV MASLÁK",43,"truhlář","Hartmanice","Ne","BEZPP",""
47,10,"MICHAL KADEŘÁBEK",37,"zedník","Hartmanice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,4,"PAVEL DIVIŠ",48,"podnikatel","Hartmanice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,3,"JAN ADAMEC",33,"soukromý podnikatel","Hartmanice","Ne","BEZPP",""
901,2,"TOMÁŠ BERÁNEK",24,"student","Hartmanice","Ne","BEZPP",""
1,12,"MARIE ŠEBESTOVÁ",58,"ekonomka","Hartmanice","Ne","BEZPP",""
901,6,"WALTER SCHMIDT",51,"strážník městské policie Klatovy","Hartmanice","Ne","BEZPP",""
47,14,"PETR HRUBEC",69,"důchodce","Hartmanice","Ne","BEZPP",""
1,9,"Ing. JAN ŠŤASTNÝ Ph.D.",32,"lesní technik","Hartmanice","Ne","BEZPP",""
47,2,"RŮŽENA PFEIFEROVÁ",46,"účetní","Hartmanice","Ne","BEZPP",""
1,6,"VLADIMÍR HRACH",41,"soukromý zemědělec","Vlastějov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,1,"PETRA KREISOVÁ",45,"ekonomka","Dolejší Těšov","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,7,"RADEK BRZYBOHATÝ",44,"soukromý podnikatel","Hartmanice","Ne","BEZPP",""
901,1,"WALTER SCHMIDT",25,"PLC programátor","Hartmanice","Ne","BEZPP",""
1,15,"STANISLAV TICHÝ",70,"důchodce","Světlá","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,11,"MICHAL VACHERLON",31,"truhlář","Hartmanice","Ne","BEZPP",""
