"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,3,"BOHUMIL OPL",69,"učitel autoškoly","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ III."
901,5,"EDUARD VÁCLAVÍK",59,"stavbyvedoucí","Brniště","Ne","BEZPP",""
714,4,"JIŘÍ KULHÁNEK",32,"IT technik","Hlemýždí","Ne","BEZPP","NEZÁVISLÍ"
901,7,"DAVID MATYS",45,"manažer","Brniště","Ne","BEZPP","MODERNÍ OBEC"
714,2,"Ing. MARCELA HERBSTOVÁ",34,"chemický analytik","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ III."
905,9,"MILENA ŽEMLIČKOVÁ",62,"důchodkyně","Hlemýždí","Ne","BEZPP","FK BRNIŠTĚ"
902,6,"HANA BENČÍKOVÁ",32,"dělnice","Brniště","Ne","BEZPP",""
714,5,"ALEŠ MATYS",43,"technik ve výrobě lustrů","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ"
901,3,"Ing. JIŘÍ MYŠKA",50,"podnikatel","Velký Grunov","Ano","BEZPP","MODERNÍ OBEC"
905,1,"FRANTIŠEK KADRNKA",53,"údržbář obec. zařízení","Brniště","Ano","BEZPP","FK BRNIŠTĚ"
714,9,"LEOŠ PELUŇKA",40,"stavař","Velký Grunov","Ne","BEZPP",""
714,8,"JAN PAVKO",60,"elektrotechnik","Luhov","Ne","BEZPP",""
714,3,"JIŘÍ ČERMÁK",44,"zedník","Jáchymov","Ne","BEZPP","NEZÁVISLÍ"
903,2,"PETR GUTKAIS",24,"příslušník vězeňské služby","Hlemýždí","Ne","BEZPP","NEZÁVISLÍ III."
901,8,"MAREK KULHÁNEK",47,"živnostník","Brniště","Ne","BEZPP",""
902,1,"Ing. IGOR JEDINÝ",56,"ekonom","Velký Grunov","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST (HNHRM)"
904,1,"MARCELA HAMPLOVÁ",51,"referent stavebního úřadu","Hlemýždí","Ne","BEZPP","NEZÁVISLÍ II."
905,8,"JAROSLAVA KOTRBATÁ",55,"živnostnice","Luhov","Ne","BEZPP","FK BRNIŠTĚ"
904,2,"Mgr. BOHUMILA KUCHAŘOVÁ",54,"učitelka ZŠ","Brniště","Ne","BEZPP","NEZÁVISLÍ I."
904,4,"GABRIELA HOLINKOVÁ",47,"účetní","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ I."
902,9,"SLAVOMÍR JEŽEK",35,"údržbář","Hlemýždí","Ne","BEZPP",""
902,3,"MILAN MAJERECH",51,"mistr tesař","Velký Grunov","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST (HNHRM)"
901,2,"MILAN RYCHNOVSKÝ",53,"zootechnik","Velký Grunov","Ne","BEZPP","MODERNÍ OBEC"
903,9,"FRANTIŠEK MÜLLER",39,"dělník, předák na lince","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ III."
903,4,"GABRIELA TOMKOVÁ",48,"mzdová účetní","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ III."
904,9,"JOSEF RYCHNOVSKÝ",55,"živnostník","Jáchymov","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST (HNHRM)"
903,1,"LUBOŠ NEKOLA",59,"elektrikář","Velký Grunov","Ano","BEZPP","NEZÁVISLÍ III."
904,7,"VĚRA KORPÁŠOVÁ",42,"dělnice","Jáchymov","Ne","BEZPP",""
901,1,"Ing. IVAN PASTOREK",55,"starosta, agronom","Velký Grunov","Ano","BEZPP","MODERNÍ OBEC"
905,4,"LADISLAV ZLATOHLÁVEK",58,"železničář","Hlemýždí","Ne","BEZPP","FK BRNIŠTĚ"
903,7,"PAVEL NETÍK",35,"traktorista","Velký Grunov","Ne","BEZPP",""
902,2,"Ing. ZDENĚK PLECHÁČ",57,"stavař","Jáchymov","Ne","BEZPP",""
904,5,"LUCIE ČÁPOVÁ",28,"MD","Brniště","Ne","BEZPP",""
902,8,"PETR EICHLER",38,"OSVČ","Brniště","Ne","BEZPP",""
901,4,"ZDEŇKA STOKLASOVÁ",47,"mistrová","Velký Grunov","Ne","BEZPP","MODERNÍ OBEC"
903,5,"Ing. PETR JÁNA",44,"technický ředitel","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ III."
904,3,"JAROSLAV BRUNC",30,"dělník","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ I."
902,7,"RADKA ZAGYIOVÁ",38,"dělnice","Velký Grunov","Ne","BEZPP",""
903,8,"MILAN LENC",27,"automechanik","Velký Grunov","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST (HNHRM)"
905,7,"MILAN TRÉGR",22,"automechanik","Brniště","Ne","BEZPP",""
902,5,"RADIM ELIÁŠ",38,"mistr řezník","Velký Grunov","Ne","BEZPP","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST (HNHRM)"
905,6,"MARTIN KOTRBATÝ",29,"řidič","Luhov","Ne","BEZPP",""
904,6,"ZDENĚK POKORNÝ",26,"automechanik","Velký Grunov","Ne","BEZPP",""
904,8,"IVAN BURAL",35,"makléř","Hlemýždí","Ne","BEZPP","NEZÁVISLÍ II."
905,5,"Mgr. ROBIN HORÁČEK",33,"učitel","Luhov","Ne","BEZPP","FK BRNIŠTĚ"
901,9,"ROMAN BERAN",32,"agronom","Hlemýždí","Ne","BEZPP","MODERNÍ OBEC"
901,6,"PETR JEČNÝ",48,"technik","Hlemýždí","Ne","BEZPP",""
714,7,"SVĚTLANA SALAČOVÁ",47,"ředitelka mateřské školky","Jáchymov","Ne","BEZPP",""
714,1,"MILOŠ MATYS",39,"pastor baptistické církve","Brniště","Ano","BEZPP","NEZÁVISLÍ"
905,3,"VÁCLAV ŽEMLIČKA",63,"důchodce","Hlemýždí","Ne","BEZPP","FK BRNIŠTĚ"
905,2,"TOMÁŠ TORÁŇ",42,"ved. odd. říz. zakázek","Brniště","Ano","BEZPP","ZDRAVÁ OBEC"
714,6,"VÁCLAV KOUŘIMSKÝ",37,"mistr kovovýroby","Hlemýždí","Ne","BEZPP",""
902,4,"Bc. VLADIMÍR NEDVĚD",30,"pracovník adv. kanc.","Velký Grunov","Ne","BEZPP",""
903,6,"ZDENĚK MERTELÍK",54,"servisní technik","Velký Grunov","Ne","BEZPP","NEZÁVISLÍ III."
