"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,10,"ROSTISLAV STRNAD",24,"státní zaměstnanec","Holýšov","Ne","ČSSD",""
7,4,"Ing. JAN CENDELÍN",54,"jednatel společnosti MTBS Holýšov","Holýšov","Ne","ČSSD",""
7,2,"Mgr. JINDŘIŠKA ONDRÁŠIKOVÁ",67,"důchodce","Holýšov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. JAN MENDŘEC",62,"exportní manažer","Holýšov","Ne","ČSSD",""
7,7,"ALENA DUBOVÁ",57,"úřednice","Holýšov","Ne","ČSSD",""
7,5,"Bc. VENDULA HOLUBJÁKOVÁ",26,"referent zpracování dat","Holýšov","Ne","ČSSD",""
7,11,"Mgr. STANISLAVA PATEROVÁ",67,"důchodce","Holýšov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,10,"KAREL RUNKAS",67,"důchodce","Holýšov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,15,"JIŘINA BUBENÍČKOVÁ",73,"důchodce","Holýšov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"FRANTIŠEK HUML",69,"důchodce","Holýšov","Ne","KSČM",""
47,1,"Ing. EVŽEN MENC",53,"technik","Holýšov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"JIŘÍ TŮMA",70,"důchodce","Holýšov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"MARIE DVOŘÁKOVÁ",66,"důchodkyně","Holýšov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"VÁCLAV ŠKARDA",64,"důchodce","Holýšov","Ne","KSČM",""
47,14,"JANA WACKEROVÁ",75,"důchodce","Holýšov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"MONIKA HADRAVOVÁ",71,"důchodce","Holýšov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,5,"RUDOLF ŠVEC",66,"Důchodce","Holýšov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"JIŘÍ ŠLEJMAR",63,"Logistika","Holýšov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,11,"LADISLAVA NORKOVÁ",46,"Dělnice","Holýšov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"ALENA BURIANOVÁ",41,"Bankovní účetní","Holýšov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
482,2,"EVA HŘÍBALOVÁ",62,"důchodce","Holýšov","Ne","BEZPP",""
47,8,"DÁŠA ŠKARDOVÁ",64,"důchodce","Holýšov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,12,"JOSEF PETR",59,"důchodce","Holýšov","Ne","BEZPP",""
470,12,"JOSEF HÁJEK",64,"invalidní důchodce","Holýšov","Ne","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
768,13,"KAREL KUCHYNKA",47,"automechanik","Holýšov","Ne","BEZPP",""
482,3,"Bc. MARIE ČERMÁKOVÁ",48,"učitelka MŠ","Holýšov","Ne","BEZPP","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A DEMOKRATICKÁ STRANA ZELENÝCH"
470,11,"JAROSLAV KUBIZŇÁK",38,"podnikatel","Holýšov","Ne","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
47,4,"JOSEF HEINZ",59,"jeřábník","Holýšov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"MILOSLAV PINKER",57,"technik","Holýšov","Ne","BEZPP",""
470,3,"Mgr. Ing. JAN LERCH",49,"advokát","Holýšov","Ano","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
47,6,"LIBUŠE ČERNÁ",66,"důchodkyně","Holýšov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"LUBOŠ HOLUBJÁK",54,"dělník","Holýšov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,9,"Bc. HELENA MARKOVÁ",44,"učitelka","Holýšov","Ne","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
53,12,"LUKÁŠ DOLEŽAL",26,"Seřizovač","Holýšov","Ne","BEZPP",""
470,13,"BOHUSLAVA SEDLÁČKOVÁ",31,"podnikatelka","Holýšov","Ne","BEZPP",""
768,4,"Ing. JANA ŽÁKOVÁ",53,"sociální pracovník","Holýšov","Ne","BEZPP",""
7,6,"PETR NÁVARA",51,"podnikatel","Holýšov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
53,3,"KAREL ZELENÝ",46,"Hasič","Holýšov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,8,"Ing. MAREK ANDER",28,"IT manažer","Holýšov","Ne","BEZPP",""
53,15,"ANETTA BEHENSKÁ",24,"Farmaceutický asistent","Holýšov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,3,"Ing. PETRA LAVIČKOVÁ",29,"ekonomka","Holýšov","Ne","BEZPP",""
470,14,"TOMÁŠ GREŠL",24,"student","Holýšov","Ne","BEZPP",""
768,15,"RADEK SUCHÝ",25,"zahradník","Holýšov","Ne","BEZPP",""
470,2,"Mgr. LIBOR SCHRÖPFER",51,"učitel","Holýšov","Ano","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
7,9,"MICHAL BEŠTA",36,"podnikatel","Holýšov","Ne","BEZPP",""
470,15,"MILADA KUBIZŇÁKOVÁ",58,"fyzioterapeutka","Holýšov","Ne","BEZPP",""
768,14,"ALEŠ TESAŘ",34,"IT pracovník","Holýšov","Ne","BEZPP",""
470,8,"Doc. Ing. MILAN HONNER Ph.D.",42,"vedoucí výzkumný pracovník","Holýšov","Ne","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
470,4,"Ing. ANTONÍN PAZOUR",67,"starosta města Holýšov","Holýšov","Ano","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
768,9,"TOMÁŠ KOŘÍNEK",20,"student","Holýšov","Ne","BEZPP",""
482,1,"JOSEF CHLOUPEK",64,"důchodce","Holýšov","Ne","BEZPP","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU A DEMOKRATICKÁ STRANA ZELENÝCH"
7,3,"FRANTIŠEK MARTÍNEK",43,"referent pro silniční dopravu","Holýšov","Ne","BEZPP",""
53,7,"Mgr. MIROSLAV KŘÍŽ",33,"Učitel","Holýšov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
470,1,"Bc. HANA VALACHOVIČOVÁ",48,"místostarostka města Holýšov","Holýšov","Ano","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
53,8,"HELENA MALÁROVÁ",40,"Účetní","Holýšov","Ne","BEZPP",""
53,9,"MONIKA KALISKÁ",39,"Referent nákupu","Holýšov","Ne","BEZPP",""
470,7,"MUDr. KAREL STEIDL",66,"lékař","Holýšov","Ano","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
768,5,"Ing. FRANTIŠEK FIŠER",44,"jednatel firmy","Holýšov","Ne","BEZPP",""
53,10,"Bc. JAN MYSLÍK",28,"Specialista plánování","Holýšov","Ne","BEZPP",""
768,11,"LUBOMÍR ŘÍČAŘ",34,"technik kvality","Holýšov","Ne","BEZPP",""
482,4,"LUBOŠ HEIDLER",51,"OSVČ","Holýšov","Ne","BEZPP",""
7,8,"JANA ČERNÁ",40,"vychovatelka","Holýšov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
768,2,"MUDr. JAROSLAV LIŠKA",61,"lékař","Holýšov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
470,10,"Bc. PETR MAJLÁT",28,"rozpočtář","Holýšov","Ne","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
768,6,"SIMONA POSLEDNÍ",41,"zdravotní sestra","Holýšov","Ne","BEZPP",""
768,12,"MAREK NOVÝ",35,"IT pracovník","Holýšov","Ne","BEZPP",""
47,9,"MARIE LAGINOVÁ",71,"důchodce","Holýšov","Ne","BEZPP",""
470,5,"RADEK ŠPILLER",48,"technik","Holýšov","Ano","BEZPP","STRANA PRO OTEVŘENOU SPOLEČNOST"
768,7,"MARTIN POLÁK",43,"OSVČ, stavební dozor, projektant","Holýšov","Ne","BEZPP",""
7,15,"ZDEŇKA LEITLOVÁ",41,"podnikatelka","Holýšov","Ne","BEZPP",""
53,2,"Ing. ZUZANA BURIANOVÁ",39,"Hlavní účetní","Holýšov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,13,"Ing. ROMAN TUNA",50,"podnikatel","Holýšov","Ne","BEZPP",""
53,4,"MIROSLAV ČERMÁK",29,"OSVČ","Holýšov","Ne","BEZPP",""
470,6,"STANISLAV KREYSA",40,"mistr","Dolní Kamenice","Ne","BEZPP",""
7,14,"ZDENĚK RÝDL",50,"manažer bezpečnostní služby","Holýšov","Ne","BEZPP",""
53,13,"MIROSLAV ŠLEJMAR",26,"Seřizovač","Holýšov","Ne","BEZPP",""
53,14,"NIKOLA DOLEŽALOVÁ",22,"Studentka","Holýšov","Ne","BEZPP",""
768,10,"MUDr. ZDEŇKA GRZNÁROVÁ",56,"dětská lékařka","Holýšov","Ne","BEZPP",""
768,1,"Mgr. Bc. KAMIL FRANTIŠEK ŠEFL",47,"právník","Holýšov","Ne","ANO 2011",""
