"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,15,"OLDŘIŠKA KYTKOVÁ",58,"úřednice","Bzenec","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"LUBOMÍR LIGAS",51,"učitel","Bzenec","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"LUDMILA JANDÁSKOVÁ",41,"pojišťovací poradce","Bzenec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,6,"ŠTĚPÁN BYSTŘICKÝ",43,"živnostník","Bzenec","Ne","ČSSD",""
7,9,"FILIP ČERVENKA",20,"student","Bzenec","Ne","ČSSD",""
7,2,"Ing. BLAŽENA GILLÍKOVÁ",59,"invalidní důchodce","Bzenec","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"JOSEFA JURNIKLOVÁ",66,"důchodce","Bzenec","Ne","ČSSD",""
7,10,"KATEŘINA BYSTŘICKÁ",36,"živnostník","Bzenec","Ne","ČSSD",""
7,1,"Ing. LIBOR NAVRÁTIL",46,"státní zaměstnanec","Bzenec","Ne","ČSSD",""
7,8,"VÍT GILLÍK",57,"elektromechanik","Bzenec","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"DRAHOMÍR POP",60,"důchodce","Bzenec","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,12,"FRANTIŠKA ŠUSTROVÁ",69,"důchodce","Bzenec","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,12,"JAROSLAV SLEZÁK",74,"důchodce","Bzenec","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"JARMILA VAĎUROVÁ",53,"pracovnice sociálních služeb","Bzenec","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"Ing. JOSEF BÁRTEK",58,"pedagogický pracovník","Bzenec","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"JAN HANÁK",67,"pojišťovací poradce","Bzenec","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"Mgr. MIROSLAV NEVŘIVÝ",70,"důchodce","Bzenec","Ne","KSČM",""
47,9,"MARIE ŠURÝNOVÁ",64,"důchodkyně","Bzenec","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"JOSEF DANĚČEK",70,"důchodce","Bzenec","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"LUDVÍK KMENTA",69,"důchodce","Bzenec","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"FRANTIŠKA POTÁČKOVÁ",70,"důchodkyně","Bzenec","Ne","KSČM",""
53,1,"Mgr. PETR ORLICKÝ",45,"ředitel školy","Bzenec","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"Ing. JOZEF VARJAN",65,"důchodce","Bzenec","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,4,"MARIAN HRÁNEK",46,"výpravčí","Bzenec","Ne","ODS",""
720,13,"ADAM NOVÁK",20,"student","Bzenec","Ne","BEZPP",""
720,8,"IVETA MERTOVÁ",23,"mateřská dovolená","Bzenec","Ne","BEZPP",""
181,4,"LIBOR ŠKODÍK",49,"technik","Bzenec","Ne","BEZPP","NESTRANÍCI"
1,3,"Mgr. Ing. ANNA SOVOVÁ MIKEŠOVÁ",33,"projektový manažer","Bzenec","Ne","BEZPP",""
129,14,"Mgr. MILOSLAV JANÍK",68,"důchodce","Bzenec","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VE BZENCI"
181,8,"Mgr. JARMILA JUREČKOVÁ",60,"učitelka","Bzenec","Ne","BEZPP","NESTRANÍCI"
53,9,"JAROSLAVA BĚLOHOUBKOVÁ",68,"důchodkyně","Bzenec","Ne","BEZPP",""
470,6,"Ing. ALEŠ LORENC",30,"učitel","Bzenec","Ne","BEZPP",""
113,6,"FRANTIŠEK MÁČALA",36,"prodavač","Bzenec","Ne","BEZPP","NOVÝ IMPULS PRO BZENEC - OBČANSKÉ SDRUŽENÍ ZÁMEK"
720,7,"JAKUB SMIŠTÍK",27,"prodavač","Bzenec","Ne","BEZPP",""
7,14,"BARBORA NAVRÁTILOVÁ",21,"studentka","Bzenec","Ne","BEZPP",""
129,1,"Mgr. Bc. JIŘÍ ADAMEC",47,"učitel","Bzenec","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VE BZENCI"
1,5,"Mgr. ALENA NĚMEČKOVÁ",37,"učitelka","Bzenec","Ne","BEZPP","VOLBA PRO MĚSTO"
181,9,"JAN VRÁNEK",51,"policista","Bzenec","Ne","BEZPP","NESTRANÍCI"
53,5,"MARTIN PERINGER",35,"rodičovská dovolená","Bzenec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
129,2,"Ing. DUŠAN UHEREK",39,"technický manager","Bzenec","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VE BZENCI"
53,7,"Ing. JIŘÍ JANOUŠEK",51,"vedoucí skladu","Bzenec","Ne","BEZPP",""
470,13,"IVETA MIKLOŠKOVÁ",52,"finanční poradce","Bzenec","Ne","BEZPP",""
113,3,"IRENA KOUKALOVÁ ULIČNÁ",43,"marketinkový manažer","Bzenec","Ne","BEZPP","VOLBA PRO MĚSTO"
720,14,"DAVID KUDLÁČ",32,"dělník","Bzenec","Ne","BEZPP",""
181,1,"Ing. IVAN ČERNÝ",39,"lesní inženýr","Bzenec","Ano","BEZPP","NESTRANÍCI"
1,6,"Ing. JOSEF VRÁBLÍK",81,"důchodce","Bzenec","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
181,13,"FRANTIŠEK INDRŮCH",53,"traktorista","Bzenec","Ne","BEZPP","NESTRANÍCI"
158,9,"IVETA BEDNAŘÍKOVÁ",49,"učitelka","Bzenec","Ne","BEZPP","ŽENY V POKUŠENÍ ZMĚNY"
470,3,"JAROSLAV DEDEK",51,"OSVČ","Bzenec","Ne","BEZPP",""
83,5,"KAREL BĚLOHOUBEK",69,"důchodce","Bzenec","Ne","BEZPP",""
7,4,"KVĚTOSLAV BAŘINKA",44,"živnostník","Bzenec","Ne","BEZPP",""
83,11,"ILONA SPURNÁ FINFEROVÁ",48,"pracovnice ostrahy","Bzenec","Ne","BEZPP",""
720,9,"VIKTOR ČECH",32,"podnikatel","Bzenec","Ne","BEZPP",""
83,12,"JAROSLAV ŠEVELA",61,"pracovník bezpečnostní agentury","Bzenec","Ne","BEZPP",""
181,12,"FRANTIŠEK TRÝSKA",48,"řidič","Bzenec","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
470,1,"JAN BALADA",55,"OSVČ","Bzenec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,5,"MUDr. JAN SMETKA",62,"primář chirurgie","Bzenec","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,15,"LIBUŠE HOLÁ",65,"důchodkyně","Bzenec","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"LUBOMÍR DROZDY",60,"technik","Bzenec","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,14,"HANA HRÁNKOVÁ",44,"operátorka","Bzenec","Ne","BEZPP",""
470,9,"MIROSLAV KUCHAŘ",59,"všeobecný sanitář","Bzenec","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VE BZENCI"
1,7,"JANA JUŘÍKOVÁ",56,"úřednice","Bzenec","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
158,5,"PETR KALNICKÝ",31,"technik","Bzenec","Ne","BEZPP",""
83,4,"IGOR OTÉPKA",42,"dělník","Bzenec","Ne","BEZPP",""
53,10,"PaedDr. MONIKA JAKŠOVÁ",49,"učitelka","Bzenec","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
113,11,"MAREK DOBROVSKÝ",25,"technik","Bzenec","Ne","BEZPP",""
47,13,"PETR URETŠLÉGR",70,"důchodce","Bzenec","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
158,1,"Ing. MAREK NOVOMĚSTSKÝ",49,"projektant","Bzenec","Ano","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
158,14,"MAREK RAJSIGL",44,"pracovník pojišťovny","Bzenec","Ne","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
113,2,"Mgr. PETR VARJAN",36,"lékárník","Bzenec","Ne","BEZPP","BZENECKÉ OBČANSKÉ SDRUŽENÍ"
53,15,"Ing. ALOIS TESAŘ",47,"strojní inženýr","Bzenec","Ne","BEZPP","TOP 09"
83,8,"EVA KUCHAŘOVÁ",56,"invalidní důchodce","Bzenec","Ne","BEZPP","VOLBA PRO MĚSTO"
