"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"Mgr. EVA LUDVÍKOVÁ",40,"zdravotní sestra","Ohnišov","Ne","BEZPP",""
901,5,"JAN MATĚJKA DiS.",36,"informační technologie","Ohnišov","Ne","BEZPP",""
1,6,"JOSEF KUPKA",48,"obchodní manažer","Ohnišov","Ne","BEZPP",""
902,3,"DAVID DRAGÚŇ",42,"podnikatel","Ohnišov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
901,7,"MARIE MATOUŠOVÁ",42,"sociální pracovník","Zákraví","Ne","BEZPP",""
1,2,"Mgr. MARKÉTA SCHMORANZOVÁ",39,"učitelka","Ohnišov","Ne","BEZPP",""
902,5,"JIŘÍ JAKUBSKÝ",50,"skladník","Ohnišov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
1,4,"ROMAN ŠVORC",35,"soukromý zemědělec","Ohnišov","Ne","BEZPP",""
902,1,"Ing. MILAN MŇUK",55,"OSVČ","Ohnišov","Ne","BEZPP",""
1,8,"MIROSLAV MÁDR",45,"elektromontér","Ohnišov","Ne","BEZPP",""
1,3,"PETR BARTOŠ",58,"strojař","Ohnišov","Ne","BEZPP",""
1,9,"JIŘÍ MALÝ",32,"výrobní operátor","Ohnišov","Ne","BEZPP",""
901,9,"ADAM RYBÁČEK",35,"operátor skladu","Ohnišov","Ne","BEZPP",""
901,4,"PAVEL HEJZLAR",36,"technik","Ohnišov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
901,2,"PETRA NOVOTNÁ",40,"vedoucí kontaktního pracoviště ÚP ČR","Ohnišov","Ne","BEZPP",""
901,8,"PETR JARKOVSKÝ",33,"správce majetku","Ohnišov","Ne","BEZPP",""
1,1,"Ing. LIBOR MARVÁN",35,"informatik, výrobní plánování","Ohnišov","Ne","BEZPP",""
902,6,"VÁCLAV RYŠAVÝ",53,"předseda družstva","Ohnišov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
1,7,"ZBYNĚK JAKUBSKÝ",39,"hlavní stavbyvedoucí","Ohnišov","Ne","BEZPP",""
902,9,"VERONIKA POHLOVÁ",40,"učitelka","Ohnišov","Ne","BEZPP",""
901,6,"ŠÁRKA OBSTOVÁ",33,"strážník městské policie","Ohnišov","Ne","BEZPP",""
902,2,"VĚRA ŠTAUDOVÁ",67,"důchodce","Zákraví","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
902,7,"ZDENĚK KREJČÍ",52,"opravář","Ohnišov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
902,8,"YVETA ULMOVÁ",47,"vedoucí pošty","Ohnišov","Ne","BEZPP",""
901,1,"MIROSLAV ŠKODA",40,"technik jakosti","Ohnišov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
902,4,"TOMÁŠ LABUDA",38,"technik","Ohnišov","Ne","BEZPP",""
901,3,"Mgr. VĚRA ŠPALKOVÁ",37,"obchod a logistika","Ohnišov","Ne","BEZPP",""
