"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
181,2,"Ing. MILAN KOUBOVSKÝ",42,"administrátor IS","Radomyšl","Ano","KDU-ČSL","NESTRANÍCI"
47,3,"JOSEF HEIMLICH",63,"bagrista","Radomyšl","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"Ing. JOSEF BABOR",59,"technik","Radomyšl","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"ANTONÍN NOVOTNÝ",53,"dělník","Láz","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"MARIE ZDEŇKOVÁ",58,"úřednice","Radomyšl","Ne","BEZPP",""
181,7,"DAVID KŘÍŽ",40,"stavbyvedoucí","Radomyšl","Ano","BEZPP","NESTRANÍCI"
181,5,"JANA TOMAŠEVIČOVÁ",47,"ředitelka banky","Radomyšl","Ne","BEZPP",""
181,8,"PAVEL KŘÍŽ",40,"obchodní zástupce","Radomyšl","Ano","BEZPP","NESTRANÍCI"
181,3,"EMIL DEMETR",33,"podnikatel","Radomyšl","Ne","BEZPP",""
181,6,"JAN BLÁHOVEC",37,"elektromechanik, revizní technik","Leskovice","Ne","BEZPP",""
47,2,"RADEK MÁRA",40,"dělník","Podolí","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
181,1,"Ing. LUBOŠ PETERKA",49,"starosta, ekonom","Radomyšl","Ano","BEZPP","NESTRANÍCI"
181,4,"JAROSLAV KREJČÍ",57,"geodet","Radomyšl","Ano","BEZPP","NESTRANÍCI"
181,9,"MUDr. IBRAHIM RAZAK",56,"lékař","Domanice","Ne","BEZPP",""
47,4,"PAVEL LEHEČKA",66,"důchodce","Radomyšl","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"VÁCLAV HRONEK",59,"dělník","Radomyšl","Ne","BEZPP",""
47,6,"MIROSLAV KADOCH",28,"finanční poradce","Radomyšl","Ne","BEZPP",""
47,8,"VÁCLAV MRÁZ",65,"důchodce","Radomyšl","Ne","BEZPP",""
