"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,8,"VLADIMÍR BÍLEK",51,"vedoucí ostrahy","Krásný Dvůr","Ne","KSČM",""
904,3,"JINDŘICH LNĚNÍČEK",27,"profesionální hasič","Krásný Dvůr","Ne","BEZPP","HASIČI PRO KRÁSNÝ DVŮR LEPŠÍ"
903,1,"FRANTIŠEK KUNA",63,"starosta obce","Krásný Dvůr","Ano","BEZPP","HASIČI PRO KRÁSNÝ DVŮR LEPŠÍ"
903,3,"ANDREA MINAŘÍKOVÁ",41,"správce depozitáře","Krásný Dvůr","Ne","BEZPP",""
901,9,"Mgr. EVA POPULOVÁ",63,"učitelka","Krásný Dvůr","Ne","BEZPP",""
47,6,"DANUŠE SMOLINSKÁ",67,"důchodce","Chotěbudice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
903,7,"EDUARD FILEK",64,"důchodce","Krásný Dvůr","Ne","BEZPP",""
903,4,"ANTONÍN DOLEŽAL",64,"důchodce","Brody","Ne","BEZPP",""
7,4,"JANA BELLOVÁ",42,"státní zaměstnanec","Brody","Ne","BEZPP",""
904,8,"EVALD POLAN",64,"důchodce","Krásný Dvůr","Ne","BEZPP","HASIČI PRO KRÁSNÝ DVŮR LEPŠÍ"
7,5,"JAROSLAVA LIŠKOVÁ",59,"prodavačka","Chrašťany","Ne","BEZPP",""
901,8,"Mgr. ALENA FIALOVÁ",63,"učitelka","Němčany","Ne","BEZPP","SDRUŽENÍ OBCÍ KRÁSNODVORSKA"
904,4,"ANTONÍN SEKRET",74,"důchodce","Krásný Dvůr","Ne","BEZPP","HASIČI PRO KRÁSNÝ DVŮR LEPŠÍ"
47,4,"BLANKA ENDRŠTOVÁ",64,"důchodce","Krásný Dvůr","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
904,6,"EVA TÁBORSKÁ",53,"zaměstnankyně OÚ","Chotěbudice","Ne","BEZPP","HASIČI PRO KRÁSNÝ DVŮR LEPŠÍ"
903,9,"VLADIMÍR ZELENÝ",53,"dělník ve sklárně","Krásný Dvůr","Ne","BEZPP",""
