"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,2,"Mgr. ZITA KUČOVÁ",43,"učitelka","Frenštát pod Radhoštěm","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,13,"Bc. PETR FREJLICH",45,"geodet","Frenštát pod Radhoštěm","Ne","KDU-ČSL",""
1,14,"Ing. JAROMÍR GRYŽBOŇ",51,"person. manažer","Frenštát pod Radhoštěm","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"Ing. IVO TKÁČ",41,"technik IT","Frenštát pod Radhoštěm","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Ing. arch. JAN SIUDA",42,"architekt","Frenštát pod Radhoštěm","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"MARKÉTA NOVÁKOVÁ",38,"poštov. úřednice","Frenštát pod Radhoštěm","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"Ing. JIŘÍ JUREK",42,"GS expert","Frenštát pod Radhoštěm","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"JAN ŠUSTALA",31,"technik","Frenštát pod Radhoštěm","Ne","KDU-ČSL",""
1,6,"Ing. MARTIN KOCIÁN",46,"vývojový pracovník","Frenštát pod Radhoštěm","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,4,"Mgr. DAGMAR KLÍMKOVÁ",63,"ředitelka Astry","Frenštát pod Radhoštěm","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"HANUŠ VÍT",59,"pedagog - důchodce","Frenštát pod Radhoštěm","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"SVATAVA SRNÍČKOVÁ",42,"prodavačka","Frenštát pod Radhoštěm","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"Mgr. JAN ŠTĚRBA",35,"manažer prodeje","Frenštát pod Radhoštěm","Ne","ČSSD",""
7,2,"Ing. ROBERT HALAMÍČEK",35,"vedoucí výroby","Frenštát pod Radhoštěm","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"Bc. et  Bc. VÍTĚZSLAV SUCHOMEL",25,"student vysoké školy","Frenštát pod Radhoštěm","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. PAVEL MIČKA",51,"místostarosta","Frenštát pod Radhoštěm","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"VÍTĚZSLAV SUCHOMEL",56,"soustružník","Frenštát pod Radhoštěm","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,12,"Mgr. JAN PATZELT",63,"důchodce","Frenštát pod Radhoštěm","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
