"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,3,"PETRA HOLLOVÁ",44,"účetní-ekonom","Údlice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"VIKTOR DVOŘÁK",59,"učitel","Údlice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"JOSEF LANCOŠ",54,"učitel","Údlice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,6,"JAN MAZANEC",49,"technik","Údlice","Ne","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
901,10,"MARTIN GEIST",39,"podnikatel","Údlice","Ne","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
901,11,"MARTIN HAKL",46,"dělník","Údlice","Ne","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
901,5,"MUDr. JIŘÍ POC",48,"lékař","Údlice","Ano","BEZPP","ROZKVĚT OBCÍ"
901,1,"Ing. MILOŠ PAVLÍK",49,"technik","Údlice","Ano","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
901,9,"Bc. BLANKA PROŠKOVÁ",55,"ředitelka MŠ","Údlice","Ano","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
47,5,"PETR JETENSKÝ",49,"dělník","Údlice","Ne","BEZPP",""
901,7,"STANISLAV BRŮHA",47,"řidič","Přečaply","Ano","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
47,11,"TOMÁŠ HENDRYCH",52,"automechanik","Údlice","Ne","BEZPP",""
47,10,"TOMÁŠ KOUDELA",20,"student","Údlice","Ne","BEZPP",""
901,8,"Bc. LIBUŠE MIHALINCOVÁ",53,"učitelka OV","Údlice","Ano","BEZPP","ROZVOJ"
901,3,"MIROSLAV URBÁNEK",47,"technik","Údlice","Ano","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
47,7,"VĚRA KHALIL",66,"účetní-ekonom","Údlice","Ne","BEZPP",""
47,2,"Ing. IVANA JELÍNKOVÁ",50,"učitelka","Údlice","Ano","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
901,2,"VÍT RAJNYŠ",49,"automechanik","Přečaply","Ne","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
47,6,"JITKA KOUDELOVÁ",42,"vedoucí pošty","Údlice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,4,"ROMAN SRBECKÝ",42,"podnikatel","Přečaply","Ano","BEZPP","PRO ROZVOJ ÚDLIC A PŘEČAPEL"
47,9,"PETR JELÍNEK",26,"vychovatel","Údlice","Ne","BEZPP",""
47,8,"VLADIMÍR LANCOŠ",31,"elektromontér","Údlice","Ne","BEZPP",""
