"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
389,2,"FRANTIŠEK KOPA",43,"provozovatel pálenice","Otaslavice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
389,1,"Ing. MOJMÍR SOKOL",37,"vedoucí výroby","Otaslavice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
470,4,"DAGMAR ŠTEFKOVÁ",59,"praktický zubní lékař","Otaslavice","Ne","BEZPP",""
470,7,"JOSEF VRÁNA",54,"nezaměstnaný","Otaslavice","Ne","BEZPP",""
1,8,"DALIBOR DOHNAL",53,"montér trakčního vedení","Otaslavice","Ne","BEZPP",""
902,4,"HEDVIKA DRMOLOVÁ",39,"obchodní manažerka","Otaslavice","Ne","BEZPP",""
1,5,"EVA KABILKOVÁ",44,"technik","Otaslavice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,1,"Mgr. BOŽENA BARTOŠOVÁ",63,"právnička","Otaslavice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
389,4,"CTIBOR ŘEHULKA",40,"provozovatel pizzerie","Otaslavice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,2,"MARCELA VALENTOVÁ",41,"telefonní bankéřka","Otaslavice","Ne","BEZPP",""
902,7,"IVETA KAPLÁNKOVÁ",40,"mateřská dovolená","Otaslavice","Ne","BEZPP",""
901,6,"IVO KRÁTKÝ",46,"OSVČ","Otaslavice","Ne","BEZPP",""
901,9,"JIŘÍ LORENC",59,"TH pracovník","Otaslavice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
389,7,"EVA MIČKOVÁ",53,"OSVČ","Otaslavice","Ne","BEZPP",""
901,5,"Mgr. LENKA GOTTWALDOVÁ",41,"staniční sestra","Otaslavice","Ne","BEZPP",""
470,5,"JAN RUZSÓ",33,"OSVČ","Otaslavice","Ne","BEZPP",""
1,1,"Ing. JOSEF KALÁB",40,"technik IT","Otaslavice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,9,"LUDMILA SMRŽOVÁ ČEHOVSKÁ",51,"zdravotní sestra","Otaslavice","Ne","BEZPP",""
901,7,"JANA VESELÁ",39,"učitelka","Otaslavice","Ne","BEZPP",""
470,3,"JANA AMBROSOVÁ",34,"veterinární lékařka","Otaslavice","Ne","BEZPP","SDRUŽENÍ ""STAN"", NK-NEZAPOMÍNÁME NA TRADICE,MYSLÍME NA BUDOUCNOST"
902,2,"JAROSLAV ŠIMEK",49,"bankéř","Otaslavice","Ne","BEZPP",""
902,3,"MARTIN ŘEHULKA",33,"voják z povolání","Otaslavice","Ne","BEZPP",""
1,3,"JIŘÍ NEDĚLNÍK",40,"soukromý zemědělec","Otaslavice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
470,8,"MILENA HLOUŠKOVÁ",36,"laborantka","Otaslavice","Ne","BEZPP",""
1,7,"Ing. PAVEL LAUDA",49,"celník","Otaslavice","Ne","BEZPP",""
470,2,"MILOSLAV JEŽEK",62,"důchodce","Otaslavice","Ne","BEZPP","SDRUŽENÍ ""STAN"", NK-NEZAPOMÍNÁME NA TRADICE,MYSLÍME NA BUDOUCNOST"
389,6,"RADOVAN MALEČEK",41,"elektrikář","Otaslavice","Ne","BEZPP",""
902,5,"LUDĚK KRÁTKÝ",48,"živnostník","Otaslavice","Ne","BEZPP",""
902,6,"ONDŘEJ VLACHYNSKÝ",39,"justiční stráž","Otaslavice","Ne","BEZPP",""
1,9,"ŠÁRKA ZÍKOVÁ",49,"keramička","Otaslavice","Ne","BEZPP",""
901,8,"VLASTIMIL PAZDERA",49,"OSVČ","Otaslavice","Ne","BEZPP",""
1,4,"Mgr. PAVEL MOŠ",40,"muzejník","Otaslavice","Ne","BEZPP",""
389,9,"PAVEL NOVÁK",64,"vedoucí pracovník","Otaslavice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,3,"LENKA RUŠILOVÁ",37,"OSVČ","Otaslavice","Ne","BEZPP",""
1,6,"TOMÁŠ ZÍMA",25,"student","Otaslavice","Ne","BEZPP",""
389,5,"Mgr. ZDEŇKA ŠPAČKOVÁ",41,"učitelka","Otaslavice","Ne","BEZPP",""
470,9,"MARIE ŠIMŠOVÁ",56,"bankovní úřednice","Otaslavice","Ne","BEZPP","SDRUŽENÍ ""STAN"", NK-NEZAPOMÍNÁME NA TRADICE,MYSLÍME NA BUDOUCNOST"
901,2,"MAREK HÝBL",43,"OSVČ","Otaslavice","Ano","BEZPP","SDRUŽENÍ ""STAN"", NK-NEZAPOMÍNÁME NA TRADICE,MYSLÍME NA BUDOUCNOST"
902,8,"MARIE HALOUZKOVÁ",40,"prodavačka","Otaslavice","Ne","BEZPP",""
470,1,"ROMAN PALÁT",52,"zootechnik","Otaslavice","Ano","BEZPP","SDRUŽENÍ ""STAN"", NK-NEZAPOMÍNÁME NA TRADICE,MYSLÍME NA BUDOUCNOST"
389,8,"ROMAN VESELÝ",42,"hostinský","Otaslavice","Ne","BEZPP",""
901,1,"Ing. ROSTISLAV DRNOVSKÝ",60,"starosta obce","Otaslavice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
389,3,"Ing. VLADIMÍR LEITGEB",59,"vedoucí pracovník","Otaslavice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,4,"LUBOŠ HLOUŠEK",43,"OSVČ","Otaslavice","Ne","BEZPP",""
470,6,"VERONIKA CHOVANCOVÁ",37,"produktový manager","Otaslavice","Ne","BEZPP","SDRUŽENÍ ""STAN"", NK-NEZAPOMÍNÁME NA TRADICE,MYSLÍME NA BUDOUCNOST"
