"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,10,"JIŘÍ FELIX",65,"důchodce","Staňkov I","Ne","KDU-ČSL",""
1,3,"JAROSLAV KUBICA",59,"vedoucí stavebního úřadu","Staňkov II","Ne","KDU-ČSL","KOALICE KDU-ČSL A NESTRANÍCI"
1,8,"Ing. FRANTIŠEK PÁTÝ",67,"soukromý zemědělec","Staňkov I","Ano","KDU-ČSL","KOALICE KDU-ČSL A NESTRANÍCI"
7,4,"JAROSLAVA BÁRTOVÁ",62,"důchodce","Krchleby","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"MARIAN KUDELA",42,"ředitel vzdělávacího centra","Staňkov I","Ne","ČSSD",""
7,1,"Mgr. JAROSLAV ŠOBR",54,"učitel","Staňkov I","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"ALEŠ SVOBODA",45,"vedoucí směny","Staňkov I","Ne","ČSSD",""
47,1,"VÁCLAV ČERNÝ",62,"dělník","Vránov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"MARCELA JANEČKOVÁ",53,"inv. důchodkyně","Staňkov II.","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"KAREL NOVÝ",67,"důchodce","Staňkov I.","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"MIROSLAV POLANKA",56,"kuchař","Staňkov II.","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"PETR CVALÍN",24,"dělník","Staňkov II.","Ne","KSČM",""
47,14,"MILOŠ KOVÁŘ",65,"důchodce","Staňkov II.","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,14,"Mgr. FILIP ŠTENGL",31,"produkční","Staňkov I.","Ne","BEZPP",""
47,11,"DUŠAN INDERHOLC",35,"dělník","Staňkov I.","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,2,"Ing. MILAN KUCHARIČ",43,"specialista systémů kvality","Staňkov I","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,1,"Mgr. Bc. ALEXANDR HORÁK",42,"starosta města, právník","Staňkov II.","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,9,"ANNA ARRAMMACHOVÁ",41,"zákaznické oddělení alternativní medicíny","Krchleby","Ne","BEZPP",""
901,6,"Bc. HANA DOKULILOVÁ",38,"pracovnice správy budov","Staňkov II.","Ne","BEZPP",""
47,3,"ANTONÍN KARBAN",67,"důchodce","Staňkov I.","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"MILOŠ ČEMAN",57,"traktorista","Vránov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,6,"Mgr. JOSEF HAIS",32,"vedoucí muzea","Staňkov II","Ne","BEZPP",""
1,14,"KAREL CIBULKA",55,"stavitel","Staňkov II","Ne","BEZPP",""
1,7,"SOŇA VOTRUBOVÁ",25,"učitelka","Staňkov II","Ne","BEZPP",""
7,8,"Bc. MARCELA KONOPOVÁ",41,"OSVČ - účetnictví","Vránov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
1,15,"ANNA ŘEZÁČOVÁ",57,"zdravotní sestra","Staňkov II","Ne","BEZPP","KOALICE KDU-ČSL A NESTRANÍCI"
7,11,"MARKÉTA KARBANOVÁ",21,"OSVČ - živnostník","Staňkov I","Ne","BEZPP",""
901,5,"Mgr. EMIL HOFMAN",41,"konzultant SAP, maj.a provoz.pensionu Zelený Háj","Staňkov II.","Ne","BEZPP",""
7,9,"JINDŘICH BUDÍN",31,"odborný referent stavebního úřadu","Staňkov I","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,13,"ZDENĚK KOCÁB",64,"důchodce","Staňkov I.","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"BOHUMÍRA ČERNÁ",33,"účetní","Vránov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
47,7,"BOHUSLAV ČERNÝ",35,"zedník","Vránov","Ne","BEZPP",""
901,4,"JIŘÍ BEK",34,"podnikatel v kovovýrobě","Staňkov I.","Ne","BEZPP","KOALICE KDU-ČSL A NESTRANÍCI"
47,6,"JOSEF VELÁT",31,"OSVČ","Staňkov II.","Ne","BEZPP",""
901,3,"Bc. MARTINA KONOPÍKOVÁ",43,"učitelka mateřské školy","Krchleby","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,13,"Mgr. MICHAELA DOLEŽALOVÁ",35,"učitelka ZŠ speciální","Staňkov I","Ne","BEZPP",""
1,11,"Bc. JITKA TANKÓOVÁ",48,"podnikatel","Staňkov II","Ne","BEZPP",""
1,4,"Bc. TOMÁŠ GRMAN",38,"vedoucí marketingu","Staňkov II","Ne","BEZPP",""
1,12,"TOMÁŠ CHLÍBEC",27,"dělník","Staňkov II","Ne","BEZPP",""
7,12,"Mgr. MIRIAM AUGUSTINOVÁ",45,"učitelka ZŠ","Staňkov I","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"MARTIN KORIŤÁK",39,"hasič","Krchleby","Ne","BEZPP",""
901,15,"Mgr. IVANA HETTLEROVÁ",55,"učitelka základní školy","Staňkov II.","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,5,"PETR POLÍVKA",34,"státní zaměstnanec","Staňkov I.","Ne","BEZPP",""
901,11,"ONDŘEJ BAUER",29,"obsluha CNC laseru","Staňkov I.","Ne","BEZPP",""
1,2,"Ing. KLÁRA CIBULKOVÁ",27,"ekonom","Staňkov II","Ne","BEZPP",""
901,9,"RADKA PITTROVÁ",44,"OSVČ","Staňkov I.","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"ZDENĚK STROUSEK",39,"ředitel finančně - poradenského centra","Staňkov II.","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
