"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"Mgr. VÁCLAV KADLEČEK",32,"sales executive","Kryry","Ne","ČSSD","PRO KRYRY, STROJETICE, STEBNO A BĚSNO KRÁSNĚJŠÍ, ZDRAVĚJŠÍ, ČISTĚJŠÍ A BOHATŠÍ"
47,11,"PETR TARČINEC",68,"dělník - důchodce","Kryry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"MILAN PREZBRUCHÝ",65,"dělník - důchodce","Kryry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"JÁN ONDREJČÍK",66,"dělník - důchodce","Kryry","Ne","KSČM",""
47,13,"JAN FLEISCHMANN",54,"dělník","Kryry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,1,"PAVEL KOLÁŘ",47,"vedoucí výrobní kanceláře","Kryry","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"ROMAN BODI",35,"pedagog","Kryry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"VÁCLAV TRINER",67,"zemědělec","Strojetice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"Ing. JAROSLAV BLAŽEK",72,"důchodce","Kryry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,13,"DAVID HERRMAN",36,"voják Z.P.","Kryry","Ne","BEZPP",""
901,12,"DAGMAR KAZÁKOVÁ",45,"knihovnice","Kryry","Ne","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO A BĚSNO BOHATŠÍ."
480,6,"FRANTIŠEK MUSÍLEK",37,"technik","Kryry","Ne","BEZPP",""
480,12,"FRANTIŠEK LORENC",47,"truhlář","Kryry","Ne","BEZPP","TOP 09"
470,6,"JAN PRÁGNER",61,"technik ČEZ","Kryry","Ano","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO,BĚSNO KRÁSNĚJŠÍ."
7,10,"Ing. GERHARD POHL",68,"důchodce (dříve učitel)","Kryry","Ne","BEZPP",""
483,9,"ANNA SEMERÁDOVÁ",37,"OSVČ - květinka","Kryry","Ne","BEZPP","ZA PROSPERITU OBCÍ A BUDOUCNOST NAŠICH DĚTÍ."
480,2,"Ing. JOSEF VÁGNER",56,"vedoucí obchodního útvaru AGC Flat Glass Czech a.s","Kryry","Ne","BEZPP","TOP 09"
483,5,"IRMA CHRAMOSTOVÁ",58,"OSVČ - maso, uzeniny","Kryry","Ne","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO,BĚSNO KRÁSNĚJŠÍ."
480,3,"MIROSLAV ŠÍR",64,"důchodce","Kryry","Ne","BEZPP",""
901,9,"DANA ULKEOVÁ",59,"důchodce","Kryry","Ne","BEZPP",""
480,11,"FRANTIŠEK RÜTHER",58,"řidič zahraniční dopravy","Kryry","Ne","BEZPP","TOP 09"
7,8,"DAVID DOLEJŠ",35,"střídač zrcadlící linky","Kryry","Ne","BEZPP",""
483,3,"JANA VAŠÍČKOVÁ",52,"zást.řed.MŠ Kryry","Kryry","Ne","BEZPP","ZA PROSPERITU OBCÍ A BUDOUCNOST NAŠICH DĚTÍ."
901,6,"JIŘÍ URBAN",51,"podnikatel","Kryry","Ne","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO A BĚSNO BOHATŠÍ."
470,4,"Mgr. KAMIL KRAUS",69,"emeritní ředitel ZŠ Kryry","Kryry","Ano","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO,BĚSNO KRÁSNĚJŠÍ."
901,1,"PETR ULKE",28,"operátor AGC","Kryry","Ne","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO A BĚSNO BOHATŠÍ."
470,8,"Mgr. BLANKA LUKÁŠOVÁ",47,"zástupkyně ředitele ZŠ Kryry","Kryry","Ne","BEZPP",""
47,1,"Mgr. LADISLAV CAKL",62,"zaměstnanec vězeňské služby","Kryry","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"HANA BALADOVÁ",70,"důchodce","Kryry","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,9,"LADISLAV BODI",59,"lesní dělník","Kryry","Ne","BEZPP",""
483,4,"MONIKA SPURNÁ",45,"dámská krejčová","Kryry","Ne","BEZPP","ZA PROSPERITU OBCÍ A BUDOUCNOST NAŠICH DĚTÍ."
483,8,"PAVLÍNA WIEDOVÁ",43,"účetní","Kryry","Ne","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO A BĚSNO BOHATŠÍ."
470,11,"JOSEF CHEJNOVSKÝ",57,"podnikatel - voda, topení","Kryry","Ne","BEZPP","ZA KRYRY A OBCE STROJETICE,STEBNO,BĚSNO KRÁSNĚJŠÍ."
901,7,"ILONA REISEROVÁ",45,"pečovatelka OSVČ","Kryry","Ne","BEZPP",""
47,10,"OLDŘICH SEEMANN",68,"dělník - důchodce","Kryry","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,5,"ALENA PRUCHOVÁ",43,"farmaceutická asistentka OSVČ","Kryry","Ne","BEZPP",""
