"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"Ing. PAVEL OSOHA",56,"předseda centra pro rodinu","Horní Ves","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"Ing. FRANTIŠEK KOČENDA",53,"jednatel společnosti","Horní Ves","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"Mgr. JANA SKALIČKOVÁ",43,"vychovatelka","Fryšták","Ne","KDU-ČSL",""
1,4,"Ing. JAN KOŠÁK",48,"jednatel společnosti","Horní Ves","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
88,2,"Ing. TOMÁŠ ČERNÝ",33,"podnikatel","Fryšták","Ne","SZ","STRANA ZELENÝCH"
7,2,"VLASTISLAV FILÁK",62,"podnikatel","Fryšták","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,12,"IRENA MLÝNKOVÁ",78,"důchodce","Fryšták","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"OTAKAR BAŘINA",65,"důchodce","Fryšták","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"LIBOR MIKL",48,"ředitel ZUŠ Morava","Vítová","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"Ing. RADOSLAV MLČOCH",84,"důchodce","Fryšták","Ne","ČSSD",""
7,8,"JANA MIKLOVÁ",38,"úřednice","Vítová","Ne","ČSSD",""
7,4,"DANUŠE JURUŠKOVÁ",57,"kuchařka","Dolní Ves","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"ZDENĚK MLÝNEK",82,"důchodce","Fryšták","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"JAROSLAV ČERNÝ",67,"důchodce","Dolní Ves","Ne","ČSSD",""
7,5,"Mgr. IVA DOLEŽALOVÁ",33,"OSVČ","Fryšták","Ne","ČSSD","TOP 09"
47,5,"JARMILA HORKÁ",73,"úřednice","Fryšták","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"PETR BEZDĚČÍK",69,"úředník","Horní Ves","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,9,"Mgr. MARTIN GRMELA",44,"OSVČ","Horní Ves","Ne","ODS",""
53,1,"RADOMÍR DUPAL",57,"OSVČ","Fryšták","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"RADOMÍR VYSKUP",58,"OSVČ","Horní Ves","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
