"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
309,9,"PETR BOŘECKÝ",26,"Živnostník","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL",""
309,14,"Ing. JINDŘICH LÉDL",51,"Správce výpočetní techniky","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","TOP 09"
309,3,"OLDŘICH GARDÁŠ",48,"Divadelní technik","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,2,"Ing. PETR PROKŠ",45,"Manažer","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,4,"Bc. PETR ROHÁČEK",42,"Referent státní správy","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,1,"JIŘÍ PRCHAL",41,"Ekonom","Brno-Řečkovice a Mokrá Hora","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,7,"RNDr. IVAN KOLÁČNÝ",69,"Důchodce","Brno-Řečkovice a Mokrá Hora","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,12,"MARTIN JANEČKA",44,"Živnostník","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL",""
309,8,"KATEŘINA SVOBODOVÁ",42,"Produkt manager","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,15,"Ing. JAN HOLÍK",69,"Důchodce","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
309,10,"PAVEL OLBRICH",50,"Mechanik","Brno-Řečkovice a Mokrá Hora","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,5,"Ing. VLASTA ZELINKOVÁ",39,"administrátor IT","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD",""
7,2,"Ing. OLIVER POSPÍŠIL",44,"náměstek primátora města Brna","Brno-Řečkovice a Mokrá Hora","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"Ing. VÍTĚZSLAV NEKOVÁŘ",58,"ekonom","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"PETR SVOZÍLEK",28,"operátor CNC","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,17,"MARTA HUDCOVÁ",66,"stavební technička","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"Ing. MARTIN OTČENÁŠEK",31,"projektant","Brno-Řečkovice a Mokrá Hora","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,19,"RADISLAVA OTČENÁŠKOVÁ",62,"obchodní referentka","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD",""
7,10,"Mgr. DAGMAR NAVRÁTILOVÁ",57,"sociální pedagožka","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,4,"Doc. Ing. IVAN MAŠEK CSc.",65,"vysokoškolský učitel","Brno-Řečkovice a Mokrá Hora","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,20,"MARTIN WERNER",26,"obchodní zástupce","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,22,"DAVID HERMAN",33,"OSVČ","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD",""
7,13,"ZDEŇKA DOUBRAVSKÁ",54,"referentka MMB","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"Bc. JAN KUNETKA",31,"referent majetkové správy","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"JANA TRÁVNÍČKOVÁ",46,"logistik","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. Bc. MAREK VISKOT",31,"starosta městské části","Brno-Řečkovice a Mokrá Hora","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,16,"RADEK KONEČNÝ",41,"zkušební technik","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD",""
7,11,"Ing. VÍT HUDEC",72,"strojní inženýr","Brno-Řečkovice a Mokrá Hora","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,21,"ALEŠ VESELÝ",49,"bezpečnostní technik","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,18,"Ing. LUKÁŠ PETRUCHA",31,"elektroenergetik","Brno-Řečkovice a Mokrá Hora","Ne","ČSSD",""
